timestamp,key_hold_time,inter_key_delay,is_backspace,session_time_of_day_x,mouse_speed,click_event,session_time_of_day_y
1750094723.23,0.062,0.263,0.0,0.9551,0.0,0.0,0.0
1750094723.37,0.084,0.143,0.0,0.9551,0.0,0.0,0.0
1750094724.94,1.369,1.572,0.0,0.9551,0.0,0.0,0.0
1750094725.54,0.049,0.6,0.0,0.9552,0.0,0.0,0.0
1750094725.63,0.515,0.087,0.0,0.9552,0.0,0.0,0.0
1750094725.79,0.024,0.156,0.0,0.9552,0.0,0.0,0.0
1750094726.17,0.048,0.386,0.0,0.9552,0.0,0.0,0.0
1750094726.38,0.05,0.212,0.0,0.9552,0.0,0.0,0.0
1750094726.45,0.048,0.064,0.0,0.9552,0.0,0.0,0.0
1750094726.59,0.057,0.139,0.0,0.9552,0.0,0.0,0.0
1750094726.89,0.047,0.303,0.0,0.9552,0.0,0.0,0.0
1750094727.88,0.045,0.99,0.0,0.9552,0.0,0.0,0.0
1750094728.48,0.053,0.598,0.0,0.9552,0.0,0.0,0.0
1750094728.75,0.072,0.273,0.0,0.9552,0.0,0.0,0.0
1750094728.91,0.063,0.155,0.0,0.9552,0.0,0.0,0.0
1750094729.31,0.031,0.401,0.0,0.9552,0.0,0.0,0.0
1750094729.53,0.056,0.222,0.0,0.9552,0.0,0.0,0.0
1750094729.78,0.043,0.249,0.0,0.9552,0.0,0.0,0.0
1750094729.89,0.086,0.114,0.0,0.9552,0.0,0.0,0.0
1750094730.01,0.091,0.121,0.0,0.9552,0.0,0.0,0.0
1750094730.23,0.08,0.219,0.0,0.9552,0.0,0.0,0.0
1750094730.39,0.069,0.152,0.0,0.9552,0.0,0.0,0.0
1750094730.58,0.072,0.199,0.0,0.9552,0.0,0.0,0.0
1750094732.29,0.083,1.703,0.0,0.9552,0.0,0.0,0.0
1750094732.47,0.058,0.179,0.0,0.9552,0.0,0.0,0.0
1750094732.77,0.058,0.303,0.0,0.9552,0.0,0.0,0.0
1750094733.11,0.091,0.339,0.0,0.9552,0.0,0.0,0.0
1750094733.43,0.065,0.324,0.0,0.9552,0.0,0.0,0.0
1750094733.75,0.084,0.323,0.0,0.9552,0.0,0.0,0.0
1750094734.15,0.05,0.398,0.0,0.9553,0.0,0.0,0.0
1750094734.6,0.063,0.45,0.0,0.9553,0.0,0.0,0.0
1750094735.2,0.066,0.6,1.0,0.9553,0.0,0.0,0.0
1750094735.54,0.065,0.338,0.0,0.9553,0.0,0.0,0.0
1750094735.73,0.065,0.185,0.0,0.9553,0.0,0.0,0.0
1750094737.22,0.012,1.496,0.0,0.9553,0.0,0.0,0.0
1750094737.38,0.079,0.163,0.0,0.9553,0.0,0.0,0.0
1750094737.57,0.057,0.188,0.0,0.9553,0.0,0.0,0.0
1750094737.68,0.058,0.107,0.0,0.9553,0.0,0.0,0.0
1750094739.2,0.02,1.517,0.0,0.9553,0.0,0.0,0.0
1750094739.48,0.047,0.286,0.0,0.9553,0.0,0.0,0.0
1750094739.7,0.041,0.22,0.0,0.9553,0.0,0.0,0.0
1750094739.94,0.083,0.241,0.0,0.9553,0.0,0.0,0.0
1750094740.33,0.08,0.39,0.0,0.9553,0.0,0.0,0.0
1750094740.64,0.07,0.312,0.0,0.9553,0.0,0.0,0.0
1750094740.92,0.067,0.271,0.0,0.9553,0.0,0.0,0.0
1750094741.07,0.053,0.152,0.0,0.9553,0.0,0.0,0.0
1750094741.27,0.058,0.2,0.0,0.9553,0.0,0.0,0.0
1750094742.41,0.052,1.138,0.0,0.9553,0.0,0.0,0.0
1750094742.6,0.055,0.198,0.0,0.9553,0.0,0.0,0.0
1750094742.81,0.079,0.205,0.0,0.9553,0.0,0.0,0.0
1750094742.88,0.051,0.071,0.0,0.9553,0.0,0.0,0.0
1750094743.07,0.034,0.191,0.0,0.9554,0.0,0.0,0.0
1750094743.27,0.065,0.2,0.0,0.9554,0.0,0.0,0.0
1750094744.08,0.066,0.81,0.0,0.9554,0.0,0.0,0.0
1750094744.62,0.062,0.543,0.0,0.9554,0.0,0.0,0.0
1750094744.84,0.026,0.214,0.0,0.9554,0.0,0.0,0.0
1750094745.16,0.053,0.32,0.0,0.9554,0.0,0.0,0.0
1750094745.32,0.058,0.162,0.0,0.9554,0.0,0.0,0.0
1750094745.48,0.031,0.158,0.0,0.9554,0.0,0.0,0.0
1750094745.76,0.041,0.287,0.0,0.9554,0.0,0.0,0.0
1750094746.08,0.086,0.318,0.0,0.9554,0.0,0.0,0.0
1750094746.33,0.054,0.251,0.0,0.9554,0.0,0.0,0.0
1750094746.52,0.069,0.185,0.0,0.9554,0.0,0.0,0.0
1750094746.93,0.086,0.414,0.0,0.9554,0.0,0.0,0.0
1750094747.09,0.072,0.158,0.0,0.9554,0.0,0.0,0.0
1750094749.13,0.05,2.041,0.0,0.9554,0.0,0.0,0.0
1750094749.52,0.048,0.386,0.0,0.9554,0.0,0.0,0.0
1750094749.68,0.063,0.158,0.0,0.9554,0.0,0.0,0.0
1750094749.98,0.052,0.306,0.0,0.9554,0.0,0.0,0.0
1750094750.2,0.076,0.223,0.0,0.9554,0.0,0.0,0.0
1750094750.39,0.033,0.182,0.0,0.9554,0.0,0.0,0.0
1750094750.58,0.056,0.192,0.0,0.9554,0.0,0.0,0.0
1750094751.67,0.073,1.093,0.0,0.9555,0.0,0.0,0.0
1750094752.26,0.058,0.59,0.0,0.9555,0.0,0.0,0.0
1750094752.39,0.074,0.133,0.0,0.9555,0.0,0.0,0.0
1750094752.62,0.048,0.222,0.0,0.9555,0.0,0.0,0.0
1750094752.87,0.064,0.258,0.0,0.9555,0.0,0.0,0.0
1750094753.08,0.053,0.207,0.0,0.9555,0.0,0.0,0.0
1750094753.33,0.048,0.244,0.0,0.9555,0.0,0.0,0.0
1750094753.56,0.063,0.231,0.0,0.9555,0.0,0.0,0.0
1750094753.75,0.063,0.191,0.0,0.9555,0.0,0.0,0.0
1750094753.91,0.055,0.16,0.0,0.9555,0.0,0.0,0.0
1750094755.0,0.069,1.096,1.0,0.9555,0.0,0.0,0.0
1750094755.42,0.058,0.42,0.0,0.9555,0.0,0.0,0.0
1750094755.61,0.054,0.187,0.0,0.9555,0.0,0.0,0.0
1750094755.8,0.072,0.193,0.0,0.9555,0.0,0.0,0.0
1750094756.02,0.022,0.213,0.0,0.9555,0.0,0.0,0.0
1750094756.2,0.041,0.189,0.0,0.9555,0.0,0.0,0.0
1750094756.38,0.082,0.177,0.0,0.9555,0.0,0.0,0.0
1750094756.64,0.066,0.261,0.0,0.9555,0.0,0.0,0.0
1750094757.92,0.062,1.274,0.0,0.9555,0.0,0.0,0.0
1750094758.11,0.067,0.191,0.0,0.9555,0.0,0.0,0.0
1750094758.27,0.058,0.165,0.0,0.9555,0.0,0.0,0.0
1750094758.43,0.011,0.154,0.0,0.9555,0.0,0.0,0.0
1750094758.68,0.087,0.259,0.0,0.9555,0.0,0.0,0.0
1750094759.59,0.043,0.907,0.0,0.9555,0.0,0.0,0.0
1750094760.09,0.029,0.494,0.0,0.9556,0.0,0.0,0.0
1750094760.22,0.031,0.138,0.0,0.9556,0.0,0.0,0.0
1750094760.35,0.043,0.123,0.0,0.9556,0.0,0.0,0.0
1750094760.57,0.091,0.222,0.0,0.9556,0.0,0.0,0.0
1750094760.92,0.084,0.348,0.0,0.9556,0.0,0.0,0.0
1750094761.07,0.066,0.149,0.0,0.9556,0.0,0.0,0.0
1750094761.29,0.063,0.22,0.0,0.9556,0.0,0.0,0.0
1750094762.23,0.063,0.945,0.0,0.9556,0.0,0.0,0.0
1750094762.51,0.075,0.28,0.0,0.9556,0.0,0.0,0.0
1750094762.68,0.064,0.171,0.0,0.9556,0.0,0.0,0.0
1750094762.86,0.086,0.171,0.0,0.9556,0.0,0.0,0.0
1750094763.4,0.091,0.541,0.0,0.9556,0.0,0.0,0.0
1750094763.57,0.036,0.17,0.0,0.9556,0.0,0.0,0.0
1750094764.03,0.064,0.467,0.0,0.9556,0.0,0.0,0.0
1750094764.12,0.074,0.09,0.0,0.9556,0.0,0.0,0.0
1750094764.48,0.07,0.354,0.0,0.9556,0.0,0.0,0.0
1750094766.37,0.05,1.896,1.0,0.9556,0.0,0.0,0.0
1750094766.47,0.067,0.101,0.0,0.9556,0.0,0.0,0.0
1750094766.82,0.073,0.343,0.0,0.9556,0.0,0.0,0.0
1750094766.97,0.071,0.151,0.0,0.9556,0.0,0.0,0.0
1750094767.27,0.075,0.303,0.0,0.9556,0.0,0.0,0.0
1750094767.46,0.052,0.187,0.0,0.9556,0.0,0.0,0.0
1750094767.62,0.06,0.161,0.0,0.9556,0.0,0.0,0.0
1750094769.34,0.01,1.717,0.0,0.9557,0.0,0.0,0.0
1750094769.76,0.073,0.425,0.0,0.9557,0.0,0.0,0.0
1750094769.94,0.039,0.181,0.0,0.9557,0.0,0.0,0.0
1750094770.36,0.412,0.419,0.0,0.9557,0.0,0.0,0.0
1750094770.57,0.062,0.211,0.0,0.9557,0.0,0.0,0.0
1750094770.74,0.305,0.162,0.0,0.9557,0.0,0.0,0.0
1750094770.93,11.293,0.197,0.0,0.9557,0.0,0.0,0.0
1750094771.13,0.074,0.201,0.0,0.9557,0.0,0.0,0.0
1750094771.35,0.045,0.211,0.0,0.9557,0.0,0.0,0.0
1750094771.54,0.053,0.189,0.0,0.9557,0.0,0.0,0.0
1750094774.35,0.068,2.818,0.0,0.9557,0.0,0.0,0.0
1750094774.55,0.081,0.195,0.0,0.9557,0.0,0.0,0.0
1750094774.83,0.079,0.28,0.0,0.9557,0.0,0.0,0.0
1750094774.98,0.089,0.155,0.0,0.9557,0.0,0.0,0.0
1750094775.14,0.054,0.16,0.0,0.9557,0.0,0.0,0.0
1750094775.29,0.068,0.149,0.0,0.9557,0.0,0.0,0.0
1750094775.68,0.072,0.391,0.0,0.9557,0.0,0.0,0.0
1750094775.87,0.047,0.186,0.0,0.9557,0.0,0.0,0.0
1750094776.18,0.069,0.314,0.0,0.9557,0.0,0.0,0.0
1750094776.41,0.077,0.231,0.0,0.9557,0.0,0.0,0.0
1750094776.55,0.077,0.137,0.0,0.9557,0.0,0.0,0.0
1750094776.78,0.063,0.229,0.0,0.9557,0.0,0.0,0.0
1750094776.92,0.053,0.14,0.0,0.9557,0.0,0.0,0.0
1750094777.06,0.03,0.14,0.0,0.9558,0.0,0.0,0.0
1750094777.3,0.062,0.242,0.0,0.9558,0.0,0.0,0.0
1750094777.98,0.07,0.68,0.0,0.9558,0.0,0.0,0.0
1750094778.52,0.073,0.532,0.0,0.9558,0.0,0.0,0.0
1750094779.98,0.073,1.465,0.0,0.9558,0.0,0.0,0.0
1750094780.28,0.053,0.304,0.0,0.9558,0.0,0.0,0.0
1750094781.4,0.063,1.119,1.0,0.9558,0.0,0.0,0.0
1750094781.72,0.068,0.318,0.0,0.9558,0.0,0.0,0.0
1750094781.96,0.039,0.236,0.0,0.9558,0.0,0.0,0.0
1750094782.26,0.067,0.303,0.0,0.9558,0.0,0.0,0.0
1750094782.55,0.064,0.286,0.0,0.9558,0.0,0.0,0.0
1750094782.67,0.111,0.123,0.0,0.9558,0.0,0.0,0.0
1750094783.84,0.071,1.173,0.0,0.9558,0.0,0.0,0.0
1750094784.06,0.044,0.218,0.0,0.9558,0.0,0.0,0.0
1750094784.4,1.692,0.342,0.0,0.9558,0.0,0.0,0.0
1750094784.57,0.008,0.17,0.0,0.9558,0.0,0.0,0.0
1750094784.74,0.117,0.168,0.0,0.9558,0.0,0.0,0.0
1750094785.3,0.104,0.564,0.0,0.9558,0.0,0.0,0.0
1750094785.44,0.068,0.132,0.0,0.9558,0.0,0.0,0.0
1750094785.65,0.061,0.213,0.0,0.9558,0.0,0.0,0.0
1750094785.87,0.052,0.223,0.0,0.9558,0.0,0.0,0.0
1750094786.05,0.08,0.178,0.0,0.9559,0.0,0.0,0.0
1750094786.41,0.066,0.363,0.0,0.9559,0.0,0.0,0.0
1750094786.6,0.065,0.191,0.0,0.9559,0.0,0.0,0.0
1750094786.7,0.053,0.091,0.0,0.9559,0.0,0.0,0.0
1750094787.02,0.088,0.322,0.0,0.9559,0.0,0.0,0.0
1750094787.28,0.047,0.26,0.0,0.9559,0.0,0.0,0.0
1750094788.26,0.077,0.982,0.0,0.9559,0.0,0.0,0.0
1750094788.77,0.061,0.512,0.0,0.9559,0.0,0.0,0.0
1750094788.95,0.064,0.178,0.0,0.9559,0.0,0.0,0.0
1750094789.26,0.058,0.311,0.0,0.9559,0.0,0.0,0.0
1750094789.44,0.062,0.183,0.0,0.9559,0.0,0.0,0.0
1750094789.7,0.072,0.255,0.0,0.9559,0.0,0.0,0.0
1750094789.98,0.034,0.285,0.0,0.9559,0.0,0.0,0.0
1750094790.13,0.077,0.144,0.0,0.9559,0.0,0.0,0.0
1750094790.28,0.068,0.154,0.0,0.9559,0.0,0.0,0.0
1750094796.55,0.054,6.269,0.0,0.956,0.0,0.0,0.0
1750094797.08,0.094,0.527,0.0,0.956,0.0,0.0,0.0
1750094797.11,0.05,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.14,0.046,0.033,0.0,0.956,0.0,0.0,0.0
1750094797.17,0.072,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.2,0.071,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.24,0.04,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.27,0.057,0.033,0.0,0.956,0.0,0.0,0.0
1750094797.3,0.074,0.03,0.0,0.956,0.0,0.0,0.0
1750094797.33,0.081,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.36,0.066,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.4,0.071,0.033,0.0,0.956,0.0,0.0,0.0
1750094797.43,0.064,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.46,0.068,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.49,0.046,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.52,0.132,0.033,0.0,0.956,0.0,0.0,0.0
1750094797.56,0.086,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.59,0.027,0.034,0.0,0.956,0.0,0.0,0.0
1750094797.62,0.072,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.66,0.062,0.035,0.0,0.956,0.0,0.0,0.0
1750094797.69,0.079,0.029,0.0,0.956,0.0,0.0,0.0
1750094797.72,0.048,0.033,0.0,0.956,0.0,0.0,0.0
1750094797.75,1.036,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.78,0.066,0.033,0.0,0.956,0.0,0.0,0.0
1750094797.81,0.066,0.03,0.0,0.956,0.0,0.0,0.0
1750094797.84,0.088,0.03,0.0,0.956,0.0,0.0,0.0
1750094797.88,0.061,0.033,0.0,0.956,0.0,0.0,0.0
1750094797.91,0.052,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.94,0.071,0.032,0.0,0.956,0.0,0.0,0.0
1750094797.97,0.026,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.0,0.049,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.04,0.036,0.031,0.0,0.956,0.0,0.0,0.0
1750094798.07,0.087,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.1,0.097,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.13,0.051,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.16,0.076,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.2,0.05,0.031,0.0,0.956,0.0,0.0,0.0
1750094798.23,0.064,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.26,0.063,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.29,0.054,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.32,0.069,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.36,0.038,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.39,0.066,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.42,0.063,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.45,0.057,0.033,0.0,0.956,0.0,0.0,0.0
1750094798.48,0.071,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.52,0.075,0.033,0.0,0.956,0.0,0.0,0.0
1750094798.55,0.048,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.58,0.071,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.61,0.062,0.033,0.0,0.956,0.0,0.0,0.0
1750094798.64,0.073,0.031,0.0,0.956,0.0,0.0,0.0
1750094798.68,0.06,0.033,0.0,0.956,0.0,0.0,0.0
1750094798.71,0.056,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.74,0.069,0.033,0.0,0.956,0.0,0.0,0.0
1750094798.78,0.098,0.034,0.0,0.956,0.0,0.0,0.0
1750094798.81,0.103,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.84,0.052,0.029,0.0,0.956,0.0,0.0,0.0
1750094798.87,0.067,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.9,0.046,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.93,0.03,0.032,0.0,0.956,0.0,0.0,0.0
1750094798.96,0.062,0.032,0.0,0.956,0.0,0.0,0.0
1750094799.0,0.066,0.032,0.0,0.956,0.0,0.0,0.0
1750094799.03,0.054,0.032,0.0,0.956,0.0,0.0,0.0
1750094799.06,0.079,0.033,0.0,0.956,0.0,0.0,0.0
1750094799.09,0.035,0.031,0.0,0.956,0.0,0.0,0.0
1750094799.12,0.079,0.032,0.0,0.956,0.0,0.0,0.0
1750094799.16,0.034,0.032,0.0,0.956,0.0,0.0,0.0
1750094799.19,0.064,0.033,0.0,0.956,0.0,0.0,0.0
1750094799.2,0.044,0.011,0.0,0.956,0.0,0.0,0.0
1750094800.53,0.034,1.329,0.0,0.956,0.0,0.0,0.0
1750094800.81,0.083,0.282,0.0,0.956,0.0,0.0,0.0
1750094801.46,0.035,0.644,0.0,0.956,0.0,0.0,0.0
1750094803.28,0.052,1.82,0.0,0.9561,0.0,0.0,0.0
1750094803.42,0.033,0.149,0.0,0.9561,0.0,0.0,0.0
1750094803.59,0.091,0.169,0.0,0.9561,0.0,0.0,0.0
1750094803.7,0.494,0.105,0.0,0.9561,0.0,0.0,0.0
1750094806.21,8.003,2.514,0.0,0.9561,0.0,0.0,0.0
1750094806.42,0.085,0.204,0.0,0.9561,0.0,0.0,0.0
1750094806.63,0.055,0.217,0.0,0.9561,0.0,0.0,0.0
1750094806.84,0.094,0.209,0.0,0.9561,0.0,0.0,0.0
1750094809.54,0.032,2.7,0.0,0.9561,0.0,0.0,0.0
1750094809.7,0.066,0.159,0.0,0.9561,0.0,0.0,0.0
1750094810.08,0.065,0.381,0.0,0.9561,0.0,0.0,0.0
1750094810.2,0.067,0.115,0.0,0.9561,0.0,0.0,0.0
1750094810.42,0.06,0.224,0.0,0.9561,0.0,0.0,0.0
1750094810.62,0.048,0.197,0.0,0.9561,0.0,0.0,0.0
1750094810.76,0.049,0.142,0.0,0.9561,0.0,0.0,0.0
1750094812.24,0.07,1.483,0.0,0.9562,0.0,0.0,0.0
1750094812.45,0.082,0.206,0.0,0.9562,0.0,0.0,0.0
1750094812.69,0.019,0.244,0.0,0.9562,0.0,0.0,0.0
1750094812.84,0.057,0.145,0.0,0.9562,0.0,0.0,0.0
1750094812.98,0.094,0.145,0.0,0.9562,0.0,0.0,0.0
1750094813.22,0.062,0.23,0.0,0.9562,0.0,0.0,0.0
1750094813.39,0.059,0.176,0.0,0.9562,0.0,0.0,0.0
1750094813.56,0.087,0.174,0.0,0.9562,0.0,0.0,0.0
1750094816.26,0.058,2.698,0.0,0.9562,0.0,0.0,0.0
1750094816.41,0.057,0.147,0.0,0.9562,0.0,0.0,0.0
1750094816.56,0.06,0.154,0.0,0.9562,0.0,0.0,0.0
1750094816.69,0.037,0.129,0.0,0.9562,0.0,0.0,0.0
1750094817.19,0.05,0.499,1.0,0.9562,0.0,0.0,0.0
1750094817.34,0.047,0.152,1.0,0.9562,0.0,0.0,0.0
1750094818.45,0.054,1.108,0.0,0.9562,0.0,0.0,0.0
1750094818.62,0.073,0.166,0.0,0.9562,0.0,0.0,0.0
1750094818.78,0.069,0.165,0.0,0.9562,0.0,0.0,0.0
1750094819.2,0.022,0.413,0.0,0.9562,0.0,0.0,0.0
1750094819.46,0.055,0.26,0.0,0.9562,0.0,0.0,0.0
1750094819.74,0.071,0.28,0.0,0.9562,0.0,0.0,0.0
1750094821.67,0.012,1.931,1.0,0.9563,0.0,0.0,0.0
1750094822.98,0.032,1.315,0.0,0.9563,0.0,0.0,0.0
1750094823.73,0.025,0.75,0.0,0.9563,0.0,0.0,0.0
1750094823.94,0.111,0.21,0.0,0.9563,0.0,0.0,0.0
1750094825.65,0.057,1.709,0.0,0.9563,0.0,0.0,0.0
1750094825.8,0.068,0.145,0.0,0.9563,0.0,0.0,0.0
1750094826.16,0.06,0.368,0.0,0.9563,0.0,0.0,0.0
1750094826.44,0.022,0.277,0.0,0.9563,0.0,0.0,0.0
1750094827.26,0.052,0.816,0.0,0.9563,0.0,0.0,0.0
1750094827.86,0.092,0.605,0.0,0.9563,0.0,0.0,0.0
1750094828.06,0.0,0.197,0.0,0.9563,0.0,0.0,0.0
1750094828.21,0.0,0.155,0.0,0.9563,0.0,0.0,0.0
1750094828.33,0.0,0.111,0.0,0.9563,0.0,0.0,0.0
1750094828.59,0.0,0.264,0.0,0.9563,0.0,0.0,0.0
1750094828.77,0.0,0.184,0.0,0.9563,0.0,0.0,0.0
1750094829.08,0.0,0.301,0.0,0.9564,0.0,0.0,0.0
1750094829.19,0.0,0.112,0.0,0.9564,0.0,0.0,0.0
1750094829.7,0.0,0.517,1.0,0.9564,0.0,0.0,0.0
1750094830.43,0.0,0.728,1.0,0.9564,0.0,0.0,0.0
1750094830.99,0.0,0.559,0.0,0.9564,0.0,0.0,0.0
1750094831.12,0.0,0.124,0.0,0.9564,0.0,0.0,0.0
1750094831.53,0.0,0.416,0.0,0.9564,0.0,0.0,0.0
1750094831.68,0.0,0.149,0.0,0.9564,0.0,0.0,0.0
1750094831.87,0.0,0.187,0.0,0.9564,0.0,0.0,0.0
1750094832.02,0.0,0.155,0.0,0.9564,0.0,0.0,0.0
1750094832.32,0.0,0.292,0.0,0.9564,0.0,0.0,0.0
1750094832.91,0.0,0.597,0.0,0.9564,0.0,0.0,0.0
1750094834.16,0.0,1.248,0.0,0.9564,0.0,0.0,0.0
1750094834.36,0.0,0.194,0.0,0.9564,0.0,0.0,0.0
1750094834.55,0.0,0.199,0.0,0.9564,0.0,0.0,0.0
1750094835.31,0.0,0.759,1.0,0.9564,0.0,0.0,0.0
1750094835.49,0.0,0.175,0.0,0.9564,0.0,0.0,0.0
1750094835.7,0.0,0.213,0.0,0.9564,0.0,0.0,0.0
1750094836.04,0.0,0.34,0.0,0.9564,0.0,0.0,0.0
1750094836.24,0.0,0.202,0.0,0.9564,0.0,0.0,0.0
1750094836.45,0.0,0.205,0.0,0.9564,0.0,0.0,0.0
1750094836.56,0.0,0.112,0.0,0.9564,0.0,0.0,0.0
1750094836.77,0.0,0.208,0.0,0.9564,0.0,0.0,0.0
1750094836.94,0.0,0.177,0.0,0.9564,0.0,0.0,0.0
1750094837.39,0.0,0.442,0.0,0.9564,0.0,0.0,0.0
1750094837.59,0.0,0.207,0.0,0.9564,0.0,0.0,0.0
1750094838.34,0.0,0.743,0.0,0.9565,0.0,0.0,0.0
1750094838.64,0.0,0.306,0.0,0.9565,0.0,0.0,0.0
1750094839.14,0.0,0.499,0.0,0.9565,0.0,0.0,0.0
1750094840.2,0.0,1.062,0.0,0.9565,0.0,0.0,0.0
1750094840.45,0.0,0.243,0.0,0.9565,0.0,0.0,0.0
1750094840.66,0.0,0.217,0.0,0.9565,0.0,0.0,0.0
1750094840.86,0.0,0.196,0.0,0.9565,0.0,0.0,0.0
1750094841.23,0.0,0.365,0.0,0.9565,0.0,0.0,0.0
1750094841.43,0.0,0.209,0.0,0.9565,0.0,0.0,0.0
1750094841.61,0.0,0.173,0.0,0.9565,0.0,0.0,0.0
1750094841.94,0.0,0.335,0.0,0.9565,0.0,0.0,0.0
1750094842.15,0.0,0.21,0.0,0.9565,0.0,0.0,0.0
1750094843.53,0.0,1.381,0.0,0.9565,0.0,0.0,0.0
1750094843.74,0.0,0.209,0.0,0.9565,0.0,0.0,0.0
1750094844.2,0.0,0.461,0.0,0.9565,0.0,0.0,0.0
1750094844.58,0.0,0.38,0.0,0.9565,0.0,0.0,0.0
1750094844.66,0.0,0.079,0.0,0.9565,0.0,0.0,0.0
1750094844.83,0.0,0.169,0.0,0.9565,0.0,0.0,0.0
1750094845.05,0.0,0.22,0.0,0.9565,0.0,0.0,0.0
1750094845.25,0.0,0.196,0.0,0.9565,0.0,0.0,0.0
1750094845.52,0.0,0.274,0.0,0.9565,0.0,0.0,0.0
1750094846.65,0.0,1.134,0.0,0.9566,0.0,0.0,0.0
1750094847.1,0.0,0.45,0.0,0.9566,0.0,0.0,0.0
1750094847.4,0.0,0.301,0.0,0.9566,0.0,0.0,0.0
1750094847.64,0.0,0.239,0.0,0.9566,0.0,0.0,0.0
1750094847.85,0.0,0.205,0.0,0.9566,0.0,0.0,0.0
1750094848.02,0.0,0.169,0.0,0.9566,0.0,0.0,0.0
1750094848.33,0.0,0.317,0.0,0.9566,0.0,0.0,0.0
1750094848.51,0.0,0.18,0.0,0.9566,0.0,0.0,0.0
1750094848.75,0.0,0.239,0.0,0.9566,0.0,0.0,0.0
1750094849.17,0.0,0.421,0.0,0.9566,0.0,0.0,0.0
1750094849.31,0.0,0.141,0.0,0.9566,0.0,0.0,0.0
1750094849.51,0.0,0.199,0.0,0.9566,0.0,0.0,0.0
1750094849.81,0.0,0.293,0.0,0.9566,0.0,0.0,0.0
1750094851.0,0.0,1.194,0.0,0.9566,0.0,0.0,0.0
1750094852.48,0.0,1.482,0.0,0.9566,0.0,0.0,0.0
1750094852.72,0.0,0.232,0.0,0.9566,0.0,0.0,0.0
1750094852.94,0.0,0.223,0.0,0.9566,0.0,0.0,0.0
1750094853.43,0.0,0.494,0.0,0.9566,0.0,0.0,0.0
1750094853.67,0.0,0.242,0.0,0.9566,0.0,0.0,0.0
1750094853.85,0.0,0.179,0.0,0.9566,0.0,0.0,0.0
1750094854.21,0.0,0.36,0.0,0.9566,0.0,0.0,0.0
1750094854.48,0.0,0.263,0.0,0.9566,0.0,0.0,0.0
1750094854.61,0.0,0.13,0.0,0.9566,0.0,0.0,0.0
1750094854.84,0.0,0.237,0.0,0.9566,0.0,0.0,0.0
1750094855.35,0.0,0.51,0.0,0.9567,0.0,0.0,0.0
1750094855.58,0.0,0.231,0.0,0.9567,0.0,0.0,0.0
1750094855.81,0.0,0.23,0.0,0.9567,0.0,0.0,0.0
1750094855.98,0.0,0.169,0.0,0.9567,0.0,0.0,0.0
1750094856.07,0.0,0.085,0.0,0.9567,0.0,0.0,0.0
1750094856.26,0.0,0.188,0.0,0.9567,0.0,0.0,0.0
1750094856.52,0.0,0.267,0.0,0.9567,0.0,0.0,0.0
1750094857.16,0.0,0.635,0.0,0.9567,0.0,0.0,0.0
1750094857.54,0.0,0.385,0.0,0.9567,0.0,0.0,0.0
1750094857.66,0.0,0.122,0.0,0.9567,0.0,0.0,0.0
1750094857.81,0.0,0.145,0.0,0.9567,0.0,0.0,0.0
1750094858.13,0.0,0.316,0.0,0.9567,0.0,0.0,0.0
1750094858.32,0.0,0.195,0.0,0.9567,0.0,0.0,0.0
1750094858.74,0.0,0.421,0.0,0.9567,0.0,0.0,0.0
1750094859.11,0.0,0.371,0.0,0.9567,0.0,0.0,0.0
1750094861.97,0.0,2.857,0.0,0.9567,0.0,0.0,0.0
1750094883.69,0.0,0.0,0.0,0.0,182.6919,0.0,0.957
1750094883.71,0.0,0.0,0.0,0.0,125.3715,0.0,0.957
