timestamp,key_hold_time,inter_key_delay,is_backspace,session_time_of_day_x,mouse_speed,click_event,session_time_of_day_y
1750083446.92,0.0,0.0,0.0,0.0,753.4826,0.0,0.8246
1750083446.92,0.0,0.0,0.0,0.0,596.2901,0.0,0.8246
1750083446.93,0.0,0.0,0.0,0.0,375.504,0.0,0.8246
1750083446.94,0.0,0.0,0.0,0.0,489.9719,0.0,0.8246
1750083446.95,0.0,0.0,0.0,0.0,274.8651,0.0,0.8246
1750083446.96,0.0,0.0,0.0,0.0,251.5853,0.0,0.8246
1750083446.96,0.0,0.0,0.0,0.0,124.2536,0.0,0.8246
1750083446.97,0.0,0.0,0.0,0.0,115.673,0.0,0.8246
1750083446.98,0.0,0.0,0.0,0.0,149.1202,0.0,0.8246
1750083446.99,0.0,0.0,0.0,0.0,116.6218,0.0,0.8246
1750083447.0,0.0,0.0,0.0,0.0,229.1656,0.0,0.8246
1750083447.0,0.0,0.0,0.0,0.0,295.0127,0.0,0.8246
1750083447.01,0.0,0.0,0.0,0.0,172.6824,0.0,0.8246
1750083447.02,0.0,0.0,0.0,0.0,404.7962,0.0,0.8246
1750083447.03,0.0,0.0,0.0,0.0,379.6737,0.0,0.8246
1750083447.04,0.0,0.0,0.0,0.0,606.5866,0.0,0.8246
1750083447.04,0.0,0.0,0.0,0.0,561.8541,0.0,0.8246
1750083447.05,0.0,0.0,0.0,0.0,769.3254,0.0,0.8246
1750083447.06,0.0,0.0,0.0,0.0,718.8732,0.0,0.8246
1750083447.07,0.0,0.0,0.0,0.0,916.8766,0.0,0.8246
1750083447.08,0.0,0.0,0.0,0.0,911.03,0.0,0.8246
1750083447.08,0.0,0.0,0.0,0.0,895.234,0.0,0.8246
1750083447.09,0.0,0.0,0.0,0.0,627.5218,0.0,0.8246
1750083447.1,0.0,0.0,0.0,0.0,626.4085,0.0,0.8246
1750083447.11,0.0,0.0,0.0,0.0,543.7029,0.0,0.8246
1750083447.12,0.0,0.0,0.0,0.0,436.7463,0.0,0.8246
1750083447.12,0.0,0.0,0.0,0.0,294.5587,0.0,0.8246
1750083447.13,0.0,0.0,0.0,0.0,255.3986,0.0,0.8246
1750083447.14,0.0,0.0,0.0,0.0,286.8733,0.0,0.8246
1750083447.15,0.0,0.0,0.0,0.0,173.5413,0.0,0.8246
1750083447.19,0.0,0.0,0.0,0.0,42.0739,0.0,0.8246
1750083447.24,0.0,0.0,0.0,0.0,20.8814,0.0,0.8246
1750083447.34,0.0,0.0,0.0,0.0,0.0,1.0,0.8246
1750083447.56,0.0,0.0,0.0,0.0,416.3335,0.0,0.8246
1750083447.56,0.0,0.0,0.0,0.0,11.2568,0.0,0.8246
1750083447.57,0.0,0.0,0.0,0.0,705.3597,0.0,0.8246
1750083447.58,0.0,0.0,0.0,0.0,635.9631,0.0,0.8246
1750083447.82,0.0,0.0,0.0,0.0,354.5618,0.0,0.8246
1750083447.83,0.0,0.0,0.0,0.0,441.6312,0.0,0.8246
1750083447.84,0.0,0.0,0.0,0.0,235.6086,0.0,0.8246
1750083447.84,0.0,0.0,0.0,0.0,185.4623,0.0,0.8246
1750083448.04,0.0,0.0,0.0,0.0,740.8468,0.0,0.8246
1750083448.04,0.0,0.0,0.0,0.0,117.5402,0.0,0.8246
1750083448.05,0.0,0.0,0.0,0.0,122.3293,0.0,0.8246
1750083448.12,0.0,0.0,0.0,0.0,15.7864,0.0,0.8246
1750083448.15,0.0,0.0,0.0,0.0,63.9035,0.0,0.8246
1750083448.62,0.0,0.0,0.0,0.0,4.3179,0.0,0.8246
1750083448.63,0.0,0.0,0.0,0.0,757.8703,0.0,0.8246
1750083448.64,0.0,0.0,0.0,0.0,260.0729,0.0,0.8246
1750083448.64,0.0,0.0,0.0,0.0,172.0763,0.0,0.8246
1750083448.65,0.0,0.0,0.0,0.0,188.336,0.0,0.8246
1750083448.75,0.0,0.0,0.0,0.0,10.3953,0.0,0.8246
1750083448.96,0.0,0.0,0.0,0.0,832.5335,0.0,0.8246
1750083448.97,0.0,0.0,0.0,0.0,876.3526,0.0,0.8246
1750083448.98,0.0,0.0,0.0,0.0,525.3424,0.0,0.8246
1750083448.99,0.0,0.0,0.0,0.0,279.313,0.0,0.8246
1750083449.0,0.0,0.0,0.0,0.0,111.0368,0.0,0.8246
1750083449.05,0.0,0.0,0.0,0.0,25.3289,0.0,0.8246
1750083449.06,0.0,0.0,0.0,0.0,888.058,0.0,0.8246
1750083449.07,0.0,0.0,0.0,0.0,974.6671,0.0,0.8246
1750083449.08,0.0,0.0,0.0,0.0,783.2595,0.0,0.8246
1750083449.08,0.0,0.0,0.0,0.0,763.9496,0.0,0.8246
1750083449.09,0.0,0.0,0.0,0.0,610.2381,0.0,0.8246
1750083449.1,0.0,0.0,0.0,0.0,390.8172,0.0,0.8246
1750083449.11,0.0,0.0,0.0,0.0,356.5951,0.0,0.8246
1750083449.12,0.0,0.0,0.0,0.0,234.2663,0.0,0.8246
1750083449.12,0.0,0.0,0.0,0.0,454.2935,0.0,0.8246
1750083449.13,0.0,0.0,0.0,0.0,558.2256,0.0,0.8246
1750083449.14,0.0,0.0,0.0,0.0,416.3989,0.0,0.8246
1750083449.15,0.0,0.0,0.0,0.0,424.8807,0.0,0.8246
1750083449.16,0.0,0.0,0.0,0.0,396.4832,0.0,0.8246
1750083449.16,0.0,0.0,0.0,0.0,307.9948,0.0,0.8246
1750083449.17,0.0,0.0,0.0,0.0,494.0214,0.0,0.8246
1750083449.19,0.0,0.0,0.0,0.0,992.561,0.0,0.8246
1750083449.21,0.0,0.0,0.0,0.0,955.4579,0.0,0.8246
1750083449.22,0.0,0.0,0.0,0.0,793.1799,0.0,0.8246
1750083449.23,0.0,0.0,0.0,0.0,250.908,0.0,0.8246
1750083449.24,0.0,0.0,0.0,0.0,243.8265,0.0,0.8246
1750083449.24,0.0,0.0,0.0,0.0,130.8267,0.0,0.8246
1750083449.25,0.0,0.0,0.0,0.0,121.7682,0.0,0.8246
1750083449.26,0.0,0.0,0.0,0.0,125.364,0.0,0.8246
1750083449.32,0.0,0.0,0.0,0.0,15.8026,0.0,0.8246
1750083449.35,0.0,0.0,0.0,0.0,62.9605,0.0,0.8246
1750083449.36,0.0,0.0,0.0,0.0,170.8717,0.0,0.8246
1750083449.36,0.0,0.0,0.0,0.0,514.2913,0.0,0.8246
1750083449.37,0.0,0.0,0.0,0.0,625.3435,0.0,0.8246
1750083449.41,0.0,0.0,0.0,0.0,844.1185,0.0,0.8246
1750083449.42,0.0,0.0,0.0,0.0,125.4165,0.0,0.8246
1750083449.44,0.0,0.0,0.0,0.0,88.5677,0.0,0.8246
1750083449.48,0.0,0.0,0.0,0.0,149.9091,0.0,0.8246
1750083449.66,0.0,0.0,0.0,0.0,890.5706,0.0,0.8246
1750083449.67,0.0,0.0,0.0,0.0,517.4304,0.0,0.8246
1750083449.68,0.0,0.0,0.0,0.0,270.2887,0.0,0.8246
1750083449.68,0.0,0.0,0.0,0.0,141.5608,0.0,0.8246
1750083449.69,0.0,0.0,0.0,0.0,118.681,0.0,0.8246
1750083449.76,0.0,0.0,0.0,0.0,13.8416,0.0,0.8246
1750083449.77,0.0,0.0,0.0,0.0,125.394,0.0,0.8246
1750083449.78,0.0,0.0,0.0,0.0,177.4665,0.0,0.8246
1750083449.79,0.0,0.0,0.0,0.0,125.9437,0.0,0.8246
1750083449.8,0.0,0.0,0.0,0.0,232.9522,0.0,0.8246
1750083449.8,0.0,0.0,0.0,0.0,141.2461,0.0,0.8246
1750083449.81,0.0,0.0,0.0,0.0,127.0693,0.0,0.8246
1750083449.82,0.0,0.0,0.0,0.0,123.5145,0.0,0.8246
1750083449.83,0.0,0.0,0.0,0.0,243.2679,0.0,0.8246
1750083449.84,0.0,0.0,0.0,0.0,131.2196,0.0,0.8246
1750083449.86,0.0,0.0,0.0,0.0,60.6622,0.0,0.8246
1750083449.91,0.0,0.0,0.0,0.0,123.8427,0.0,0.8246
1750083449.92,0.0,0.0,0.0,0.0,62.6174,0.0,0.8246
1750083449.93,0.0,0.0,0.0,0.0,177.525,0.0,0.8246
1750083449.95,0.0,0.0,0.0,0.0,234.4955,0.0,0.8246
1750083449.96,0.0,0.0,0.0,0.0,125.2592,0.0,0.8246
1750083449.96,0.0,0.0,0.0,0.0,280.7504,0.0,0.8246
1750083449.97,0.0,0.0,0.0,0.0,125.2891,0.0,0.8246
1750083449.98,0.0,0.0,0.0,0.0,125.5554,0.0,0.8246
1750083449.99,0.0,0.0,0.0,0.0,134.6659,0.0,0.8246
1750083450.0,0.0,0.0,0.0,0.0,60.6359,0.0,0.8247
1750083450.03,0.0,0.0,0.0,0.0,41.6995,0.0,0.8247
1750083450.67,0.0,0.0,0.0,0.0,746.095,0.0,0.8247
1750083450.85,0.0,0.0,0.0,0.0,607.7997,0.0,0.8247
1750083450.88,0.0,0.0,0.0,0.0,979.2121,0.0,0.8247
1750083450.88,0.0,0.0,0.0,0.0,869.3852,0.0,0.8247
1750083450.89,0.0,0.0,0.0,0.0,964.7356,0.0,0.8247
1750083450.99,0.0,0.0,0.0,0.0,540.0639,0.0,0.8247
1750083451.0,0.0,0.0,0.0,0.0,531.4341,0.0,0.8247
1750083451.0,0.0,0.0,0.0,0.0,517.09,0.0,0.8247
1750083451.01,0.0,0.0,0.0,0.0,250.848,0.0,0.8247
1750083451.02,0.0,0.0,0.0,0.0,375.7664,0.0,0.8247
1750083451.03,0.0,0.0,0.0,0.0,408.9344,0.0,0.8247
1750083451.04,0.0,0.0,0.0,0.0,381.7515,0.0,0.8247
1750083451.04,0.0,0.0,0.0,0.0,463.7408,0.0,0.8247
1750083451.05,0.0,0.0,0.0,0.0,126.6205,0.0,0.8247
1750083451.06,0.0,0.0,0.0,0.0,125.3903,0.0,0.8247
1750083451.07,0.0,0.0,0.0,0.0,122.6548,0.0,0.8247
1750083451.08,0.0,0.0,0.0,0.0,250.9005,0.0,0.8247
1750083451.09,0.0,0.0,0.0,0.0,121.5776,0.0,0.8247
1750083451.1,0.0,0.0,0.0,0.0,371.8135,0.0,0.8247
1750083451.11,0.0,0.0,0.0,0.0,137.0688,0.0,0.8247
1750083451.12,0.0,0.0,0.0,0.0,124.158,0.0,0.8247
1750083451.13,0.0,0.0,0.0,0.0,158.6425,0.0,0.8247
1750083451.13,0.0,0.0,0.0,0.0,142.4889,0.0,0.8247
1750083451.15,0.0,0.0,0.0,0.0,187.8647,0.0,0.8247
1750083451.17,0.0,0.0,0.0,0.0,40.8304,0.0,0.8247
1750083451.45,0.0,0.0,0.0,0.0,3.7897,0.0,0.8247
1750083451.52,0.0,0.0,0.0,0.0,122.6369,0.0,0.8247
1750083451.52,0.0,0.0,0.0,0.0,899.4695,0.0,0.8247
1750083451.53,0.0,0.0,0.0,0.0,246.898,0.0,0.8247
1750083451.54,0.0,0.0,0.0,0.0,125.3153,0.0,0.8247
1750083452.24,0.0,0.0,0.0,0.0,629.9324,0.0,0.8247
1750083452.25,0.0,0.0,0.0,0.0,288.054,0.0,0.8247
1750083452.26,0.0,0.0,0.0,0.0,561.3664,0.0,0.8247
1750083452.27,0.0,0.0,0.0,0.0,284.5149,0.0,0.8247
1750083452.28,0.0,0.0,0.0,0.0,167.8782,0.0,0.8247
1750083452.28,0.0,0.0,0.0,0.0,246.9344,0.0,0.8247
1750083452.29,0.0,0.0,0.0,0.0,280.3308,0.0,0.8247
1750083452.3,0.0,0.0,0.0,0.0,133.2583,0.0,0.8247
1750083452.31,0.0,0.0,0.0,0.0,112.8836,0.0,0.8247
1750083452.32,0.0,0.0,0.0,0.0,453.703,0.0,0.8247
1750083452.32,0.0,0.0,0.0,0.0,276.4065,0.0,0.8247
1750083452.34,0.0,0.0,0.0,0.0,123.322,0.0,0.8247
1750083452.35,0.0,0.0,0.0,0.0,238.7264,0.0,0.8247
1750083452.36,0.0,0.0,0.0,0.0,657.3938,0.0,0.8247
1750083452.36,0.0,0.0,0.0,0.0,254.6014,0.0,0.8247
1750083452.37,0.0,0.0,0.0,0.0,246.9417,0.0,0.8247
1750083452.39,0.0,0.0,0.0,0.0,123.2242,0.0,0.8247
1750083452.4,0.0,0.0,0.0,0.0,123.4817,0.0,0.8247
1750083452.4,0.0,0.0,0.0,0.0,136.0462,0.0,0.8247
1750083452.41,0.0,0.0,0.0,0.0,127.4206,0.0,0.8247
1750083452.42,0.0,0.0,0.0,0.0,123.5145,0.0,0.8247
1750083452.43,0.0,0.0,0.0,0.0,153.1932,0.0,0.8247
1750083452.44,0.0,0.0,0.0,0.0,140.6541,0.0,0.8247
1750083452.45,0.0,0.0,0.0,0.0,182.4727,0.0,0.8247
1750083452.46,0.0,0.0,0.0,0.0,280.5405,0.0,0.8247
1750083452.47,0.0,0.0,0.0,0.0,278.6733,0.0,0.8247
1750083452.48,0.0,0.0,0.0,0.0,489.7027,0.0,0.8247
1750083452.48,0.0,0.0,0.0,0.0,492.1611,0.0,0.8247
1750083452.49,0.0,0.0,0.0,0.0,590.7279,0.0,0.8247
1750083452.5,0.0,0.0,0.0,0.0,802.9352,0.0,0.8247
1750083452.51,0.0,0.0,0.0,0.0,751.7572,0.0,0.8247
1750083452.52,0.0,0.0,0.0,0.0,425.0553,0.0,0.8247
1750083452.52,0.0,0.0,0.0,0.0,718.9825,0.0,0.8247
1750083452.53,0.0,0.0,0.0,0.0,224.8655,0.0,0.8247
1750083452.54,0.0,0.0,0.0,0.0,142.3728,0.0,0.8247
1750083452.57,0.0,0.0,0.0,0.0,127.6222,0.0,0.8247
1750083452.58,0.0,0.0,0.0,0.0,118.7852,0.0,0.8247
1750083452.68,0.0,0.0,0.0,0.0,87.0198,0.0,0.8247
1750083452.72,0.0,0.0,0.0,0.0,400.4575,0.0,0.8247
1750083452.72,0.0,0.0,0.0,0.0,753.6483,0.0,0.8247
1750083452.73,0.0,0.0,0.0,0.0,396.7323,0.0,0.8247
1750083452.74,0.0,0.0,0.0,0.0,115.2218,0.0,0.8247
1750083452.75,0.0,0.0,0.0,0.0,126.5136,0.0,0.8247
1750083452.76,0.0,0.0,0.0,0.0,133.828,0.0,0.8247
1750083452.81,0.0,0.0,0.0,0.0,17.4933,0.0,0.8247
1750083452.93,0.0,0.0,0.0,0.0,0.0,1.0,0.8247
1750083453.85,0.0,0.0,0.0,0.0,5.855,0.0,0.8247
1750083454.06,0.0,0.0,0.0,0.0,619.8357,0.0,0.8247
1750083454.07,0.0,0.0,0.0,0.0,376.1933,0.0,0.8247
1750083454.08,0.0,0.0,0.0,0.0,126.7698,0.0,0.8247
1750083454.28,0.0,0.0,0.0,0.0,99.9763,0.0,0.8247
1750083454.33,0.0,0.0,0.0,0.0,578.4898,0.0,0.8247
1750083454.34,0.0,0.0,0.0,0.0,498.3875,0.0,0.8247
1750083454.35,0.0,0.0,0.0,0.0,452.0199,0.0,0.8247
1750083454.36,0.0,0.0,0.0,0.0,133.466,0.0,0.8247
1750083454.36,0.0,0.0,0.0,0.0,280.4314,0.0,0.8247
1750083454.37,0.0,0.0,0.0,0.0,354.689,0.0,0.8247
1750083454.38,0.0,0.0,0.0,0.0,168.8579,0.0,0.8247
1750083454.4,0.0,0.0,0.0,0.0,177.4612,0.0,0.8247
1750083454.4,0.0,0.0,0.0,0.0,125.3191,0.0,0.8247
1750083454.41,0.0,0.0,0.0,0.0,125.454,0.0,0.8247
1750083454.42,0.0,0.0,0.0,0.0,125.3865,0.0,0.8247
1750083454.44,0.0,0.0,0.0,0.0,202.7219,0.0,0.8247
1750083454.44,0.0,0.0,0.0,0.0,136.0859,0.0,0.8247
1750083454.46,0.0,0.0,0.0,0.0,188.9238,0.0,0.8247
1750083454.48,0.0,0.0,0.0,0.0,140.475,0.0,0.8247
1750083454.48,0.0,0.0,0.0,0.0,83.4737,0.0,0.8247
1750083454.5,0.0,0.0,0.0,0.0,117.9666,0.0,0.8247
1750083454.52,0.0,0.0,0.0,0.0,41.8055,0.0,0.8247
1750083454.54,0.0,0.0,0.0,0.0,64.2431,0.0,0.8247
1750083454.56,0.0,0.0,0.0,0.0,125.5629,0.0,0.8247
1750083454.56,0.0,0.0,0.0,0.0,158.6043,0.0,0.8247
1750083454.57,0.0,0.0,0.0,0.0,177.1432,0.0,0.8247
1750083454.58,0.0,0.0,0.0,0.0,123.3184,0.0,0.8247
1750083454.59,0.0,0.0,0.0,0.0,277.2399,0.0,0.8247
1750083454.6,0.0,0.0,0.0,0.0,123.3039,0.0,0.8247
1750083454.62,0.0,0.0,0.0,0.0,62.5344,0.0,0.8247
1750083454.68,0.0,0.0,0.0,0.0,17.7195,0.0,0.8247
1750083454.68,0.0,0.0,0.0,0.0,295.3844,0.0,0.8247
1750083454.7,0.0,0.0,0.0,0.0,531.9858,0.0,0.8247
1750083454.71,0.0,0.0,0.0,0.0,451.5745,0.0,0.8247
1750083454.72,0.0,0.0,0.0,0.0,354.9756,0.0,0.8247
1750083454.72,0.0,0.0,0.0,0.0,279.9877,0.0,0.8247
1750083454.74,0.0,0.0,0.0,0.0,63.4309,0.0,0.8247
1750083455.1,0.0,0.0,0.0,0.0,11.7351,0.0,0.8247
1750083455.12,0.0,0.0,0.0,0.0,627.4202,0.0,0.8247
1750083455.12,0.0,0.0,0.0,0.0,396.0216,0.0,0.8247
1750083455.13,0.0,0.0,0.0,0.0,182.3101,0.0,0.8247
1750083455.14,0.0,0.0,0.0,0.0,271.0699,0.0,0.8247
1750083455.15,0.0,0.0,0.0,0.0,177.2862,0.0,0.8247
1750083455.16,0.0,0.0,0.0,0.0,130.1286,0.0,0.8247
1750083455.17,0.0,0.0,0.0,0.0,123.7367,0.0,0.8247
1750083455.18,0.0,0.0,0.0,0.0,119.6868,0.0,0.8247
1750083455.3,0.0,0.0,0.0,0.0,0.0,1.0,0.8247
1750083455.5,0.0,0.0,0.0,0.0,3.1456,0.0,0.8247
1750083455.68,0.0,0.0,0.0,0.0,23.129,0.0,0.8247
1750083455.69,0.0,0.0,0.0,0.0,521.57,0.0,0.8247
1750083455.7,0.0,0.0,0.0,0.0,657.0848,0.0,0.8247
1750083455.71,0.0,0.0,0.0,0.0,863.123,0.0,0.8247
1750083455.72,0.0,0.0,0.0,0.0,609.0529,0.0,0.8247
1750083455.73,0.0,0.0,0.0,0.0,482.0009,0.0,0.8247
1750083455.74,0.0,0.0,0.0,0.0,494.6882,0.0,0.8247
1750083455.75,0.0,0.0,0.0,0.0,690.4483,0.0,0.8247
1750083455.76,0.0,0.0,0.0,0.0,598.827,0.0,0.8247
1750083455.76,0.0,0.0,0.0,0.0,761.15,0.0,0.8247
1750083455.77,0.0,0.0,0.0,0.0,552.5173,0.0,0.8247
1750083455.78,0.0,0.0,0.0,0.0,576.8221,0.0,0.8247
1750083455.79,0.0,0.0,0.0,0.0,944.0178,0.0,0.8247
1750083455.81,0.0,0.0,0.0,0.0,841.3949,0.0,0.8247
1750083455.92,0.0,0.0,0.0,0.0,425.8498,0.0,0.8247
1750083455.92,0.0,0.0,0.0,0.0,279.1128,0.0,0.8247
1750083455.93,0.0,0.0,0.0,0.0,117.9467,0.0,0.8247
1750083455.94,0.0,0.0,0.0,0.0,135.5844,0.0,0.8247
1750083455.95,0.0,0.0,0.0,0.0,178.2773,0.0,0.8247
1750083455.96,0.0,0.0,0.0,0.0,233.1399,0.0,0.8247
1750083455.96,0.0,0.0,0.0,0.0,445.3771,0.0,0.8247
1750083455.97,0.0,0.0,0.0,0.0,516.6112,0.0,0.8247
1750083455.98,0.0,0.0,0.0,0.0,452.2091,0.0,0.8247
1750083455.99,0.0,0.0,0.0,0.0,613.633,0.0,0.8247
1750083456.0,0.0,0.0,0.0,0.0,586.8786,0.0,0.8247
1750083456.0,0.0,0.0,0.0,0.0,631.9912,0.0,0.8247
1750083456.01,0.0,0.0,0.0,0.0,533.741,0.0,0.8247
1750083456.02,0.0,0.0,0.0,0.0,560.4607,0.0,0.8247
1750083456.03,0.0,0.0,0.0,0.0,250.818,0.0,0.8247
1750083456.04,0.0,0.0,0.0,0.0,187.6211,0.0,0.8247
1750083456.04,0.0,0.0,0.0,0.0,143.1063,0.0,0.8247
1750083456.05,0.0,0.0,0.0,0.0,132.2707,0.0,0.8247
1750083456.06,0.0,0.0,0.0,0.0,234.8237,0.0,0.8247
1750083456.07,0.0,0.0,0.0,0.0,126.285,0.0,0.8247
1750083456.08,0.0,0.0,0.0,0.0,276.2111,0.0,0.8247
1750083456.08,0.0,0.0,0.0,0.0,125.3415,0.0,0.8247
1750083456.09,0.0,0.0,0.0,0.0,516.806,0.0,0.8247
1750083456.1,0.0,0.0,0.0,0.0,321.2196,0.0,0.8247
1750083456.11,0.0,0.0,0.0,0.0,450.7131,0.0,0.8247
1750083456.12,0.0,0.0,0.0,0.0,247.2036,0.0,0.8247
1750083456.12,0.0,0.0,0.0,0.0,456.7297,0.0,0.8247
1750083456.13,0.0,0.0,0.0,0.0,272.4242,0.0,0.8247
1750083456.14,0.0,0.0,0.0,0.0,354.8057,0.0,0.8247
1750083456.15,0.0,0.0,0.0,0.0,297.1909,0.0,0.8247
1750083456.16,0.0,0.0,0.0,0.0,134.2478,0.0,0.8247
1750083456.16,0.0,0.0,0.0,0.0,119.1564,0.0,0.8247
1750083456.17,0.0,0.0,0.0,0.0,174.1272,0.0,0.8247
1750083456.18,0.0,0.0,0.0,0.0,119.68,0.0,0.8247
1750083456.2,0.0,0.0,0.0,0.0,113.1699,0.0,0.8247
1750083456.2,0.0,0.0,0.0,0.0,276.2762,0.0,0.8247
1750083456.22,0.0,0.0,0.0,0.0,123.5145,0.0,0.8247
1750083456.57,0.0,0.0,0.0,0.0,4.9673,0.0,0.8247
1750083456.76,0.0,0.0,0.0,0.0,807.0981,0.0,0.8247
1750083456.76,0.0,0.0,0.0,0.0,942.6568,0.0,0.8247
1750083456.77,0.0,0.0,0.0,0.0,568.5986,0.0,0.8247
1750083456.78,0.0,0.0,0.0,0.0,462.3572,0.0,0.8247
1750083456.79,0.0,0.0,0.0,0.0,232.3328,0.0,0.8247
1750083456.8,0.0,0.0,0.0,0.0,131.9752,0.0,0.8247
1750083456.8,0.0,0.0,0.0,0.0,310.3491,0.0,0.8247
1750083456.81,0.0,0.0,0.0,0.0,155.8457,0.0,0.8247
1750083456.82,0.0,0.0,0.0,0.0,126.4945,0.0,0.8247
1750083456.85,0.0,0.0,0.0,0.0,187.0708,0.0,0.8247
1750083456.85,0.0,0.0,0.0,0.0,59.3657,0.0,0.8247
1750083456.86,0.0,0.0,0.0,0.0,292.9303,0.0,0.8247
1750083456.87,0.0,0.0,0.0,0.0,452.3038,0.0,0.8247
1750083456.88,0.0,0.0,0.0,0.0,503.706,0.0,0.8247
1750083456.88,0.0,0.0,0.0,0.0,886.9612,0.0,0.8247
1750083456.89,0.0,0.0,0.0,0.0,627.2138,0.0,0.8247
1750083456.9,0.0,0.0,0.0,0.0,524.955,0.0,0.8247
1750083456.91,0.0,0.0,0.0,0.0,627.12,0.0,0.8247
1750083456.92,0.0,0.0,0.0,0.0,451.9929,0.0,0.8247
1750083456.93,0.0,0.0,0.0,0.0,236.556,0.0,0.8247
1750083456.94,0.0,0.0,0.0,0.0,527.2218,0.0,0.8247
1750083456.95,0.0,0.0,0.0,0.0,354.0222,0.0,0.8247
1750083456.96,0.0,0.0,0.0,0.0,250.8405,0.0,0.8247
1750083456.96,0.0,0.0,0.0,0.0,377.103,0.0,0.8247
1750083456.97,0.0,0.0,0.0,0.0,280.5153,0.0,0.8247
1750083456.98,0.0,0.0,0.0,0.0,266.5174,0.0,0.8247
1750083457.04,0.0,0.0,0.0,0.0,20.56,0.0,0.8247
1750083457.08,0.0,0.0,0.0,0.0,515.4065,0.0,0.8247
1750083457.08,0.0,0.0,0.0,0.0,25.6473,0.0,0.8247
1750083457.1,0.0,0.0,0.0,0.0,719.6411,0.0,0.8247
1750083457.11,0.0,0.0,0.0,0.0,841.5586,0.0,0.8247
1750083457.22,0.0,0.0,0.0,0.0,942.5137,0.0,0.8247
1750083457.23,0.0,0.0,0.0,0.0,855.6855,0.0,0.8247
1750083457.24,0.0,0.0,0.0,0.0,376.9233,0.0,0.8247
1750083457.24,0.0,0.0,0.0,0.0,617.6632,0.0,0.8247
1750083457.25,0.0,0.0,0.0,0.0,516.9354,0.0,0.8247
1750083457.26,0.0,0.0,0.0,0.0,369.6994,0.0,0.8247
1750083457.27,0.0,0.0,0.0,0.0,352.3399,0.0,0.8247
1750083457.28,0.0,0.0,0.0,0.0,781.5117,0.0,0.8247
1750083457.28,0.0,0.0,0.0,0.0,627.1575,0.0,0.8247
1750083457.3,0.0,0.0,0.0,0.0,843.3621,0.0,0.8247
1750083457.32,0.0,0.0,0.0,0.0,644.6032,0.0,0.8247
1750083457.32,0.0,0.0,0.0,0.0,709.166,0.0,0.8247
1750083457.33,0.0,0.0,0.0,0.0,437.7577,0.0,0.8247
1750083457.34,0.0,0.0,0.0,0.0,581.8804,0.0,0.8247
1750083457.35,0.0,0.0,0.0,0.0,373.8635,0.0,0.8247
1750083457.36,0.0,0.0,0.0,0.0,383.7658,0.0,0.8247
1750083457.36,0.0,0.0,0.0,0.0,747.1151,0.0,0.8247
1750083457.42,0.0,0.0,0.0,0.0,989.0193,0.0,0.8247
1750083457.43,0.0,0.0,0.0,0.0,849.5757,0.0,0.8247
1750083457.44,0.0,0.0,0.0,0.0,568.9435,0.0,0.8247
1750083457.44,0.0,0.0,0.0,0.0,502.7928,0.0,0.8247
1750083457.45,0.0,0.0,0.0,0.0,396.3648,0.0,0.8247
1750083457.46,0.0,0.0,0.0,0.0,119.2139,0.0,0.8247
1750083457.47,0.0,0.0,0.0,0.0,301.9364,0.0,0.8247
1750083457.48,0.0,0.0,0.0,0.0,247.0435,0.0,0.8247
1750083457.48,0.0,0.0,0.0,0.0,277.1744,0.0,0.8247
1750083457.5,0.0,0.0,0.0,0.0,60.3723,0.0,0.8247
1750083457.51,0.0,0.0,0.0,0.0,125.364,0.0,0.8247
1750083457.53,0.0,0.0,0.0,0.0,64.3219,0.0,0.8247
1750083457.68,0.0,0.0,0.0,0.0,121.1211,0.0,0.8247
1750083457.69,0.0,0.0,0.0,0.0,124.9271,0.0,0.8247
1750083457.7,0.0,0.0,0.0,0.0,119.0853,0.0,0.8247
1750083457.72,0.0,0.0,0.0,0.0,83.9534,0.0,0.8247
1750083457.81,0.0,0.0,0.0,0.0,0.0,1.0,0.8247
1750083458.16,0.0,0.0,0.0,0.0,4.5487,0.0,0.8247
1750083458.18,0.0,0.0,0.0,0.0,800.6174,0.0,0.8247
1750083458.19,0.0,0.0,0.0,0.0,369.3081,0.0,0.8247
1750083458.2,0.0,0.0,0.0,0.0,280.2136,0.0,0.8247
1750083458.2,0.0,0.0,0.0,0.0,164.6626,0.0,0.8247
1750083459.43,0.0,0.0,0.0,0.0,2.4521,0.0,0.8248
1750083459.46,0.0,0.0,0.0,0.0,991.8837,0.0,0.8248
1750083459.66,0.0,0.0,0.0,0.0,234.7186,0.0,0.8248
1750083459.67,0.0,0.0,0.0,0.0,243.6212,0.0,0.8248
1750083459.68,0.0,0.0,0.0,0.0,195.8025,0.0,0.8248
1750083459.68,0.0,0.0,0.0,0.0,280.4398,0.0,0.8248
1750083459.69,0.0,0.0,0.0,0.0,118.9806,0.0,0.8248
1750083459.7,0.0,0.0,0.0,0.0,131.7182,0.0,0.8248
1750083459.75,0.0,0.0,0.0,0.0,43.6189,0.0,0.8248
1750083459.77,0.0,0.0,0.0,0.0,40.7974,0.0,0.8248
1750083459.8,0.0,0.0,0.0,0.0,681.6459,0.0,0.8248
1750083459.8,0.0,0.0,0.0,0.0,859.4561,0.0,0.8248
1750083459.82,0.0,0.0,0.0,0.0,331.7073,0.0,0.8248
1750083459.83,0.0,0.0,0.0,0.0,694.7034,0.0,0.8248
