timestamp,key_hold_time,inter_key_delay,is_backspace,session_time_of_day_x,mouse_speed,click_event,session_time_of_day_y
1750045116.65,0.0,0.0,0.0,0.0,560.0256,0.0,0.381
1750045116.66,0.0,0.0,0.0,0.0,655.4348,0.0,0.381
1750045116.66,0.0,0.0,0.0,0.0,579.5075,0.0,0.381
1750045116.67,0.0,0.0,0.0,0.0,533.7478,0.0,0.381
1750045116.68,0.0,0.0,0.0,0.0,757.3115,0.0,0.381
1750045116.69,0.0,0.0,0.0,0.0,590.7873,0.0,0.381
1750045116.7,0.0,0.0,0.0,0.0,911.9721,0.0,0.381
1750045116.7,0.0,0.0,0.0,0.0,891.0124,0.0,0.381
1750045116.72,0.0,0.0,0.0,0.0,900.6045,0.0,0.381
1750045116.73,0.0,0.0,0.0,0.0,608.9126,0.0,0.381
1750045116.74,0.0,0.0,0.0,0.0,888.543,0.0,0.381
1750045116.74,0.0,0.0,0.0,0.0,535.6033,0.0,0.381
1750045116.75,0.0,0.0,0.0,0.0,499.5251,0.0,0.381
1750045116.76,0.0,0.0,0.0,0.0,413.5307,0.0,0.381
1750045116.77,0.0,0.0,0.0,0.0,489.7915,0.0,0.381
1750045116.78,0.0,0.0,0.0,0.0,418.3954,0.0,0.381
1750045116.78,0.0,0.0,0.0,0.0,594.8861,0.0,0.381
1750045116.79,0.0,0.0,0.0,0.0,592.4828,0.0,0.381
1750045116.8,0.0,0.0,0.0,0.0,899.376,0.0,0.381
1750045116.81,0.0,0.0,0.0,0.0,369.2494,0.0,0.381
1750045116.82,0.0,0.0,0.0,0.0,878.073,0.0,0.381
1750045116.82,0.0,0.0,0.0,0.0,608.7171,0.0,0.381
1750045116.84,0.0,0.0,0.0,0.0,898.8018,0.0,0.381
1750045116.85,0.0,0.0,0.0,0.0,877.8474,0.0,0.381
1750045116.88,0.0,0.0,0.0,0.0,943.181,0.0,0.381
1750045116.89,0.0,0.0,0.0,0.0,666.1432,0.0,0.381
1750045116.9,0.0,0.0,0.0,0.0,988.7586,0.0,0.381
1750045116.91,0.0,0.0,0.0,0.0,972.4104,0.0,0.381
1750045116.92,0.0,0.0,0.0,0.0,910.38,0.0,0.381
1750045116.93,0.0,0.0,0.0,0.0,904.6617,0.0,0.381
1750045116.94,0.0,0.0,0.0,0.0,709.6114,0.0,0.381
1750045116.94,0.0,0.0,0.0,0.0,531.5885,0.0,0.381
1750045116.95,0.0,0.0,0.0,0.0,448.3081,0.0,0.381
1750045116.96,0.0,0.0,0.0,0.0,188.1687,0.0,0.381
1750045116.97,0.0,0.0,0.0,0.0,175.7107,0.0,0.381
1750045116.98,0.0,0.0,0.0,0.0,179.312,0.0,0.381
1750045116.98,0.0,0.0,0.0,0.0,125.424,0.0,0.381
1750045116.99,0.0,0.0,0.0,0.0,120.9221,0.0,0.381
1750045117.01,0.0,0.0,0.0,0.0,176.081,0.0,0.381
1750045117.02,0.0,0.0,0.0,0.0,122.8452,0.0,0.381
1750045117.02,0.0,0.0,0.0,0.0,272.1712,0.0,0.381
1750045117.03,0.0,0.0,0.0,0.0,492.2619,0.0,0.381
1750045117.04,0.0,0.0,0.0,0.0,357.91,0.0,0.381
1750045117.05,0.0,0.0,0.0,0.0,430.8975,0.0,0.381
1750045117.06,0.0,0.0,0.0,0.0,652.6068,0.0,0.381
1750045117.06,0.0,0.0,0.0,0.0,670.5563,0.0,0.381
1750045117.07,0.0,0.0,0.0,0.0,837.61,0.0,0.381
1750045117.08,0.0,0.0,0.0,0.0,670.9243,0.0,0.381
1750045117.09,0.0,0.0,0.0,0.0,927.2779,0.0,0.381
1750045117.1,0.0,0.0,0.0,0.0,424.9404,0.0,0.381
1750045117.11,0.0,0.0,0.0,0.0,682.1559,0.0,0.381
1750045117.12,0.0,0.0,0.0,0.0,375.1748,0.0,0.381
1750045117.13,0.0,0.0,0.0,0.0,188.7795,0.0,0.381
1750045117.14,0.0,0.0,0.0,0.0,174.82,0.0,0.381
1750045117.15,0.0,0.0,0.0,0.0,305.2183,0.0,0.381
1750045117.16,0.0,0.0,0.0,0.0,596.952,0.0,0.381
1750045117.17,0.0,0.0,0.0,0.0,754.5274,0.0,0.381
1750045117.18,0.0,0.0,0.0,0.0,865.3047,0.0,0.381
1750045117.18,0.0,0.0,0.0,0.0,787.5518,0.0,0.381
1750045117.19,0.0,0.0,0.0,0.0,832.2856,0.0,0.381
1750045117.2,0.0,0.0,0.0,0.0,387.6532,0.0,0.381
1750045117.21,0.0,0.0,0.0,0.0,712.4793,0.0,0.381
1750045117.22,0.0,0.0,0.0,0.0,260.7506,0.0,0.381
1750045117.22,0.0,0.0,0.0,0.0,119.7483,0.0,0.381
1750045117.23,0.0,0.0,0.0,0.0,123.489,0.0,0.381
1750045117.24,0.0,0.0,0.0,0.0,118.6239,0.0,0.381
1750045117.29,0.0,0.0,0.0,0.0,20.8133,0.0,0.381
1750045117.3,0.0,0.0,0.0,0.0,125.394,0.0,0.381
1750045117.3,0.0,0.0,0.0,0.0,136.1345,0.0,0.381
1750045117.31,0.0,0.0,0.0,0.0,125.4315,0.0,0.381
1750045117.46,0.0,0.0,0.0,0.0,0.0,1.0,0.381
1750045118.18,0.0,0.0,0.0,0.0,485.8595,0.0,0.381
1750045118.18,0.0,0.0,0.0,0.0,1.7608,0.0,0.381
1750045118.19,0.0,0.0,0.0,0.0,395.9861,0.0,0.381
1750045118.2,0.0,0.0,0.0,0.0,133.5681,0.0,0.381
1750045118.22,0.0,0.0,0.0,0.0,62.7036,0.0,0.381
1750045118.34,0.0,0.0,0.0,0.0,7.8204,0.0,0.381
1750045118.35,0.0,0.0,0.0,0.0,455.8211,0.0,0.381
1750045118.36,0.0,0.0,0.0,0.0,888.0841,0.0,0.381
1750045118.37,0.0,0.0,0.0,0.0,240.3131,0.0,0.381
1750045118.38,0.0,0.0,0.0,0.0,516.2873,0.0,0.381
1750045118.38,0.0,0.0,0.0,0.0,570.1612,0.0,0.381
1750045118.39,0.0,0.0,0.0,0.0,670.4163,0.0,0.381
1750045118.4,0.0,0.0,0.0,0.0,534.4611,0.0,0.381
1750045118.41,0.0,0.0,0.0,0.0,497.2128,0.0,0.381
1750045118.42,0.0,0.0,0.0,0.0,959.1341,0.0,0.381
1750045118.64,0.0,0.0,0.0,0.0,973.4738,0.0,0.381
1750045118.67,0.0,0.0,0.0,0.0,905.7067,0.0,0.381
1750045118.68,0.0,0.0,0.0,0.0,578.904,0.0,0.381
1750045118.69,0.0,0.0,0.0,0.0,370.6249,0.0,0.381
1750045118.7,0.0,0.0,0.0,0.0,377.1743,0.0,0.381
1750045118.7,0.0,0.0,0.0,0.0,469.8447,0.0,0.381
1750045118.71,0.0,0.0,0.0,0.0,517.2601,0.0,0.381
1750045118.8,0.0,0.0,0.0,0.0,861.9818,0.0,0.381
1750045118.81,0.0,0.0,0.0,0.0,627.1388,0.0,0.381
1750045118.82,0.0,0.0,0.0,0.0,538.1798,0.0,0.381
1750045118.83,0.0,0.0,0.0,0.0,88.5201,0.0,0.381
1750045118.84,0.0,0.0,0.0,0.0,117.2609,0.0,0.381
1750045118.86,0.0,0.0,0.0,0.0,522.1342,0.0,0.381
1750045118.86,0.0,0.0,0.0,0.0,975.5897,0.0,0.381
1750045118.87,0.0,0.0,0.0,0.0,419.2387,0.0,0.381
1750045118.88,0.0,0.0,0.0,0.0,556.7074,0.0,0.381
1750045118.89,0.0,0.0,0.0,0.0,123.2024,0.0,0.381
1750045118.9,0.0,0.0,0.0,0.0,125.4653,0.0,0.381
1750045118.9,0.0,0.0,0.0,0.0,582.2349,0.0,0.381
1750045118.91,0.0,0.0,0.0,0.0,250.848,0.0,0.381
1750045118.93,0.0,0.0,0.0,0.0,125.5178,0.0,0.381
1750045118.98,0.0,0.0,0.0,0.0,20.8112,0.0,0.381
1750045118.99,0.0,0.0,0.0,0.0,62.9946,0.0,0.381
1750045119.09,0.0,0.0,0.0,0.0,12.4509,0.0,0.381
1750045119.1,0.0,0.0,0.0,0.0,139.23,0.0,0.381
1750045119.1,0.0,0.0,0.0,0.0,248.994,0.0,0.381
1750045119.11,0.0,0.0,0.0,0.0,229.5293,0.0,0.381
1750045119.12,0.0,0.0,0.0,0.0,273.9316,0.0,0.381
1750045119.13,0.0,0.0,0.0,0.0,117.7018,0.0,0.381
1750045119.14,0.0,0.0,0.0,0.0,124.645,0.0,0.381
1750045119.14,0.0,0.0,0.0,0.0,250.8255,0.0,0.381
1750045119.15,0.0,0.0,0.0,0.0,264.909,0.0,0.381
1750045119.16,0.0,0.0,0.0,0.0,250.8405,0.0,0.381
1750045119.17,0.0,0.0,0.0,0.0,125.3528,0.0,0.381
1750045119.18,0.0,0.0,0.0,0.0,507.8926,0.0,0.381
1750045119.18,0.0,0.0,0.0,0.0,376.2945,0.0,0.381
1750045119.19,0.0,0.0,0.0,0.0,366.6991,0.0,0.381
1750045119.2,0.0,0.0,0.0,0.0,825.3487,0.0,0.381
1750045119.21,0.0,0.0,0.0,0.0,752.4765,0.0,0.381
1750045119.24,0.0,0.0,0.0,0.0,908.6089,0.0,0.381
1750045119.26,0.0,0.0,0.0,0.0,876.7882,0.0,0.381
1750045119.28,0.0,0.0,0.0,0.0,933.9697,0.0,0.381
1750045119.29,0.0,0.0,0.0,0.0,874.796,0.0,0.381
1750045119.3,0.0,0.0,0.0,0.0,794.3754,0.0,0.381
1750045119.3,0.0,0.0,0.0,0.0,639.6542,0.0,0.381
1750045119.31,0.0,0.0,0.0,0.0,560.0256,0.0,0.381
1750045119.32,0.0,0.0,0.0,0.0,452.8863,0.0,0.381
1750045119.33,0.0,0.0,0.0,0.0,540.4996,0.0,0.381
1750045119.34,0.0,0.0,0.0,0.0,277.3465,0.0,0.381
1750045119.34,0.0,0.0,0.0,0.0,295.022,0.0,0.381
1750045119.35,0.0,0.0,0.0,0.0,516.087,0.0,0.381
1750045119.36,0.0,0.0,0.0,0.0,452.9405,0.0,0.381
1750045119.37,0.0,0.0,0.0,0.0,391.1399,0.0,0.381
1750045119.38,0.0,0.0,0.0,0.0,476.8006,0.0,0.381
1750045119.38,0.0,0.0,0.0,0.0,795.4871,0.0,0.381
1750045119.39,0.0,0.0,0.0,0.0,482.3866,0.0,0.381
1750045119.4,0.0,0.0,0.0,0.0,543.5149,0.0,0.381
1750045119.41,0.0,0.0,0.0,0.0,391.9953,0.0,0.381
1750045119.42,0.0,0.0,0.0,0.0,250.6307,0.0,0.381
1750045119.43,0.0,0.0,0.0,0.0,141.9325,0.0,0.381
1750045119.44,0.0,0.0,0.0,0.0,190.3819,0.0,0.381
1750045119.45,0.0,0.0,0.0,0.0,210.2576,0.0,0.381
1750045119.46,0.0,0.0,0.0,0.0,232.8508,0.0,0.381
1750045119.47,0.0,0.0,0.0,0.0,407.8674,0.0,0.381
1750045119.47,0.0,0.0,0.0,0.0,90.4471,0.0,0.381
1750045119.48,0.0,0.0,0.0,0.0,117.9302,0.0,0.381
1750045119.49,0.0,0.0,0.0,0.0,201.134,0.0,0.381
1750045119.5,0.0,0.0,0.0,0.0,125.469,0.0,0.381
1750045119.5,0.0,0.0,0.0,0.0,166.5677,0.0,0.381
1750045119.51,0.0,0.0,0.0,0.0,187.1476,0.0,0.381
1750045119.52,0.0,0.0,0.0,0.0,179.6542,0.0,0.381
1750045119.53,0.0,0.0,0.0,0.0,124.3088,0.0,0.381
1750045119.54,0.0,0.0,0.0,0.0,160.0724,0.0,0.381
1750045119.55,0.0,0.0,0.0,0.0,64.5446,0.0,0.381
1750045119.58,0.0,0.0,0.0,0.0,160.7622,0.0,0.381
1750045119.58,0.0,0.0,0.0,0.0,61.7536,0.0,0.381
1750045119.59,0.0,0.0,0.0,0.0,696.2541,0.0,0.381
1750045119.6,0.0,0.0,0.0,0.0,376.9596,0.0,0.381
1750045119.61,0.0,0.0,0.0,0.0,396.5781,0.0,0.381
1750045119.62,0.0,0.0,0.0,0.0,396.6137,0.0,0.381
1750045119.68,0.0,0.0,0.0,0.0,960.1398,0.0,0.381
1750045119.69,0.0,0.0,0.0,0.0,892.2153,0.0,0.381
1750045119.7,0.0,0.0,0.0,0.0,371.7586,0.0,0.381
1750045119.72,0.0,0.0,0.0,0.0,62.5941,0.0,0.381
1750045119.98,0.0,0.0,0.0,0.0,641.3697,0.0,0.381
1750045120.01,0.0,0.0,0.0,0.0,944.8225,0.0,0.381
1750045120.1,0.0,0.0,0.0,0.0,886.9347,0.0,0.381
1750045120.11,0.0,0.0,0.0,0.0,622.0603,0.0,0.381
1750045120.12,0.0,0.0,0.0,0.0,256.8308,0.0,0.381
1750045120.13,0.0,0.0,0.0,0.0,247.4005,0.0,0.381
1750045120.19,0.0,0.0,0.0,0.0,44.284,0.0,0.381
1750045120.2,0.0,0.0,0.0,0.0,281.8049,0.0,0.381
1750045120.21,0.0,0.0,0.0,0.0,394.3613,0.0,0.381
1750045120.22,0.0,0.0,0.0,0.0,298.81,0.0,0.381
1750045120.22,0.0,0.0,0.0,0.0,165.7763,0.0,0.381
1750045120.23,0.0,0.0,0.0,0.0,257.1694,0.0,0.381
1750045120.24,0.0,0.0,0.0,0.0,263.5516,0.0,0.381
1750045120.25,0.0,0.0,0.0,0.0,297.1061,0.0,0.381
1750045120.26,0.0,0.0,0.0,0.0,267.1019,0.0,0.381
1750045120.26,0.0,0.0,0.0,0.0,249.3088,0.0,0.381
1750045120.27,0.0,0.0,0.0,0.0,182.9624,0.0,0.381
1750045120.28,0.0,0.0,0.0,0.0,320.8604,0.0,0.381
1750045120.29,0.0,0.0,0.0,0.0,225.579,0.0,0.381
1750045120.3,0.0,0.0,0.0,0.0,507.8103,0.0,0.381
1750045120.3,0.0,0.0,0.0,0.0,495.1469,0.0,0.381
1750045120.31,0.0,0.0,0.0,0.0,742.5323,0.0,0.381
1750045120.32,0.0,0.0,0.0,0.0,864.4412,0.0,0.381
1750045120.34,0.0,0.0,0.0,0.0,944.4086,0.0,0.381
1750045120.36,0.0,0.0,0.0,0.0,840.9674,0.0,0.381
1750045120.37,0.0,0.0,0.0,0.0,517.09,0.0,0.381
1750045120.38,0.0,0.0,0.0,0.0,489.4599,0.0,0.381
1750045120.38,0.0,0.0,0.0,0.0,416.0071,0.0,0.381
1750045120.39,0.0,0.0,0.0,0.0,229.4979,0.0,0.381
1750045120.4,0.0,0.0,0.0,0.0,287.6917,0.0,0.381
1750045120.5,0.0,0.0,0.0,0.0,10.4656,0.0,0.381
1750045120.51,0.0,0.0,0.0,0.0,0.0,1.0,0.381
1750045120.54,0.0,0.0,0.0,0.0,28.061,0.0,0.381
1750045120.54,0.0,0.0,0.0,0.0,194.8573,0.0,0.381
1750045120.55,0.0,0.0,0.0,0.0,125.4202,0.0,0.381
1750045120.58,0.0,0.0,0.0,0.0,128.9642,0.0,0.381
1750045120.93,0.0,0.0,0.0,0.0,4.6452,0.0,0.381
1750045120.94,0.0,0.0,0.0,0.0,178.4274,0.0,0.381
1750045120.95,0.0,0.0,0.0,0.0,268.532,0.0,0.381
1750045120.96,0.0,0.0,0.0,0.0,125.4353,0.0,0.381
1750045120.97,0.0,0.0,0.0,0.0,175.2538,0.0,0.381
1750045121.01,0.0,0.0,0.0,0.0,40.7637,0.0,0.381
1750045121.02,0.0,0.0,0.0,0.0,143.3215,0.0,0.381
1750045121.02,0.0,0.0,0.0,0.0,125.4353,0.0,0.381
1750045121.06,0.0,0.0,0.0,0.0,58.2098,0.0,0.381
1750045121.08,0.0,0.0,0.0,0.0,41.6325,0.0,0.381
1750045121.1,0.0,0.0,0.0,0.0,63.5886,0.0,0.381
1750045121.1,0.0,0.0,0.0,0.0,183.3243,0.0,0.381
1750045121.11,0.0,0.0,0.0,0.0,178.7608,0.0,0.381
1750045121.12,0.0,0.0,0.0,0.0,280.423,0.0,0.381
1750045121.13,0.0,0.0,0.0,0.0,396.6967,0.0,0.381
1750045121.14,0.0,0.0,0.0,0.0,272.0607,0.0,0.381
1750045121.14,0.0,0.0,0.0,0.0,125.4278,0.0,0.381
1750045121.15,0.0,0.0,0.0,0.0,377.3789,0.0,0.381
1750045121.16,0.0,0.0,0.0,0.0,608.0278,0.0,0.381
1750045121.17,0.0,0.0,0.0,0.0,452.7428,0.0,0.381
1750045121.18,0.0,0.0,0.0,0.0,520.1891,0.0,0.381
1750045121.18,0.0,0.0,0.0,0.0,452.4391,0.0,0.381
1750045121.19,0.0,0.0,0.0,0.0,675.4289,0.0,0.381
1750045121.2,0.0,0.0,0.0,0.0,844.2209,0.0,0.381
1750045121.21,0.0,0.0,0.0,0.0,955.658,0.0,0.381
1750045121.24,0.0,0.0,0.0,0.0,924.4336,0.0,0.381
1750045121.34,0.0,0.0,0.0,0.0,601.9553,0.0,0.381
1750045121.35,0.0,0.0,0.0,0.0,622.6698,0.0,0.381
1750045121.36,0.0,0.0,0.0,0.0,893.3733,0.0,0.381
1750045121.37,0.0,0.0,0.0,0.0,935.2325,0.0,0.381
1750045121.38,0.0,0.0,0.0,0.0,888.2096,0.0,0.381
1750045121.38,0.0,0.0,0.0,0.0,623.8818,0.0,0.381
1750045121.4,0.0,0.0,0.0,0.0,424.2609,0.0,0.381
1750045121.41,0.0,0.0,0.0,0.0,840.214,0.0,0.381
1750045121.42,0.0,0.0,0.0,0.0,625.9595,0.0,0.381
1750045121.42,0.0,0.0,0.0,0.0,709.0176,0.0,0.381
1750045121.44,0.0,0.0,0.0,0.0,718.3453,0.0,0.381
1750045121.45,0.0,0.0,0.0,0.0,556.3522,0.0,0.381
1750045121.46,0.0,0.0,0.0,0.0,475.2791,0.0,0.381
1750045121.46,0.0,0.0,0.0,0.0,624.2639,0.0,0.381
1750045121.47,0.0,0.0,0.0,0.0,796.3538,0.0,0.381
1750045121.48,0.0,0.0,0.0,0.0,407.183,0.0,0.381
1750045121.49,0.0,0.0,0.0,0.0,422.2851,0.0,0.381
1750045121.5,0.0,0.0,0.0,0.0,491.3024,0.0,0.381
1750045121.5,0.0,0.0,0.0,0.0,125.4315,0.0,0.381
1750045121.51,0.0,0.0,0.0,0.0,177.0692,0.0,0.381
1750045121.53,0.0,0.0,0.0,0.0,60.8841,0.0,0.381
1750045121.62,0.0,0.0,0.0,0.0,11.3238,0.0,0.381
1750045121.63,0.0,0.0,0.0,0.0,140.2496,0.0,0.381
1750045121.64,0.0,0.0,0.0,0.0,670.692,0.0,0.381
1750045121.66,0.0,0.0,0.0,0.0,674.9445,0.0,0.381
1750045121.67,0.0,0.0,0.0,0.0,989.1061,0.0,0.381
1750045121.71,0.0,0.0,0.0,0.0,604.7151,0.0,0.381
1750045121.72,0.0,0.0,0.0,0.0,514.7199,0.0,0.381
1750045121.73,0.0,0.0,0.0,0.0,374.5137,0.0,0.381
1750045121.74,0.0,0.0,0.0,0.0,267.1872,0.0,0.381
1750045121.74,0.0,0.0,0.0,0.0,120.571,0.0,0.381
1750045121.77,0.0,0.0,0.0,0.0,124.1947,0.0,0.381
1750045121.8,0.0,0.0,0.0,0.0,31.3539,0.0,0.381
1750045121.82,0.0,0.0,0.0,0.0,62.7129,0.0,0.381
1750045122.12,0.0,0.0,0.0,0.0,0.0,1.0,0.381
1750045122.46,0.0,0.0,0.0,0.0,3.4529,0.0,0.381
1750045122.47,0.0,0.0,0.0,0.0,447.393,0.0,0.381
1750045122.62,0.0,0.0,0.0,0.0,279.9543,0.0,0.381
1750045122.62,0.0,0.0,0.0,0.0,731.6257,0.0,0.381
1750045122.63,0.0,0.0,0.0,0.0,125.657,0.0,0.381
1750045122.64,0.0,0.0,0.0,0.0,122.946,0.0,0.381
1750045122.65,0.0,0.0,0.0,0.0,125.5253,0.0,0.381
1750045122.83,0.0,0.0,0.0,0.0,43.8397,0.0,0.381
1750045122.85,0.0,0.0,0.0,0.0,963.8765,0.0,0.381
1750045122.87,0.0,0.0,0.0,0.0,560.0591,0.0,0.381
1750045122.88,0.0,0.0,0.0,0.0,839.7376,0.0,0.381
1750045122.9,0.0,0.0,0.0,0.0,840.465,0.0,0.381
1750045122.9,0.0,0.0,0.0,0.0,904.8783,0.0,0.381
1750045122.94,0.0,0.0,0.0,0.0,955.8581,0.0,0.381
1750045122.99,0.0,0.0,0.0,0.0,992.6619,0.0,0.381
1750045123.0,0.0,0.0,0.0,0.0,464.6073,0.0,0.3811
1750045123.01,0.0,0.0,0.0,0.0,939.4893,0.0,0.3811
1750045123.02,0.0,0.0,0.0,0.0,222.9945,0.0,0.3811
1750045123.02,0.0,0.0,0.0,0.0,283.7574,0.0,0.3811
1750045123.03,0.0,0.0,0.0,0.0,370.7945,0.0,0.3811
1750045123.04,0.0,0.0,0.0,0.0,121.9239,0.0,0.3811
1750045123.05,0.0,0.0,0.0,0.0,459.3099,0.0,0.3811
1750045123.06,0.0,0.0,0.0,0.0,891.1424,0.0,0.3811
1750045123.06,0.0,0.0,0.0,0.0,858.4513,0.0,0.3811
1750045123.11,0.0,0.0,0.0,0.0,555.1691,0.0,0.3811
1750045123.12,0.0,0.0,0.0,0.0,512.8073,0.0,0.3811
1750045123.13,0.0,0.0,0.0,0.0,453.9603,0.0,0.3811
1750045123.14,0.0,0.0,0.0,0.0,591.4096,0.0,0.3811
1750045123.14,0.0,0.0,0.0,0.0,253.4934,0.0,0.3811
1750045123.15,0.0,0.0,0.0,0.0,395.9047,0.0,0.3811
1750045123.16,0.0,0.0,0.0,0.0,163.5142,0.0,0.3811
1750045123.17,0.0,0.0,0.0,0.0,283.4315,0.0,0.3811
1750045123.18,0.0,0.0,0.0,0.0,123.7075,0.0,0.3811
1750045123.18,0.0,0.0,0.0,0.0,134.9736,0.0,0.3811
1750045123.19,0.0,0.0,0.0,0.0,120.129,0.0,0.3811
1750045123.2,0.0,0.0,0.0,0.0,124.8528,0.0,0.3811
1750045123.22,0.0,0.0,0.0,0.0,64.2215,0.0,0.3811
1750045123.96,0.0,0.0,0.0,0.0,4.8454,0.0,0.3811
1750045123.97,0.0,0.0,0.0,0.0,841.1434,0.0,0.3811
1750045123.98,0.0,0.0,0.0,0.0,452.101,0.0,0.3811
1750045123.99,0.0,0.0,0.0,0.0,179.3363,0.0,0.3811
1750045124.0,0.0,0.0,0.0,0.0,250.818,0.0,0.3811
1750045124.01,0.0,0.0,0.0,0.0,133.4321,0.0,0.3811
1750045124.02,0.0,0.0,0.0,0.0,114.9817,0.0,0.3811
1750045124.04,0.0,0.0,0.0,0.0,42.9903,0.0,0.3811
1750045124.05,0.0,0.0,0.0,0.0,117.9567,0.0,0.3811
1750045124.1,0.0,0.0,0.0,0.0,17.9534,0.0,0.3811
1750045126.0,0.0,0.0,0.0,0.0,129.4538,0.0,0.3811
1750045126.01,0.0,0.0,0.0,0.0,349.1357,0.0,0.3811
1750045126.02,0.0,0.0,0.0,0.0,402.5969,0.0,0.3811
1750045126.02,0.0,0.0,0.0,0.0,390.4375,0.0,0.3811
1750045126.03,0.0,0.0,0.0,0.0,368.9547,0.0,0.3811
1750045126.04,0.0,0.0,0.0,0.0,409.9336,0.0,0.3811
1750045126.05,0.0,0.0,0.0,0.0,289.2557,0.0,0.3811
1750045126.06,0.0,0.0,0.0,0.0,655.9493,0.0,0.3811
1750045126.06,0.0,0.0,0.0,0.0,254.586,0.0,0.3811
1750045126.07,0.0,0.0,0.0,0.0,364.0678,0.0,0.3811
1750045126.08,0.0,0.0,0.0,0.0,339.162,0.0,0.3811
1750045126.09,0.0,0.0,0.0,0.0,470.0554,0.0,0.3811
1750045126.1,0.0,0.0,0.0,0.0,122.9677,0.0,0.3811
1750045126.1,0.0,0.0,0.0,0.0,280.4147,0.0,0.3811
1750045126.11,0.0,0.0,0.0,0.0,180.496,0.0,0.3811
1750045126.12,0.0,0.0,0.0,0.0,123.7367,0.0,0.3811
1750045126.13,0.0,0.0,0.0,0.0,171.5934,0.0,0.3811
1750045126.14,0.0,0.0,0.0,0.0,114.2831,0.0,0.3811
1750045126.14,0.0,0.0,0.0,0.0,307.1475,0.0,0.3811
1750045126.15,0.0,0.0,0.0,0.0,265.1161,0.0,0.3811
1750045126.16,0.0,0.0,0.0,0.0,180.3863,0.0,0.3811
1750045126.17,0.0,0.0,0.0,0.0,302.2965,0.0,0.3811
1750045126.18,0.0,0.0,0.0,0.0,298.1261,0.0,0.3811
1750045126.18,0.0,0.0,0.0,0.0,255.8236,0.0,0.3811
1750045126.19,0.0,0.0,0.0,0.0,182.3325,0.0,0.3811
1750045126.2,0.0,0.0,0.0,0.0,436.8473,0.0,0.3811
1750045126.21,0.0,0.0,0.0,0.0,269.9464,0.0,0.3811
1750045126.22,0.0,0.0,0.0,0.0,435.6992,0.0,0.3811
1750045126.22,0.0,0.0,0.0,0.0,248.4963,0.0,0.3811
1750045126.23,0.0,0.0,0.0,0.0,513.5069,0.0,0.3811
1750045126.24,0.0,0.0,0.0,0.0,363.2061,0.0,0.3811
1750045126.25,0.0,0.0,0.0,0.0,332.7989,0.0,0.3811
1750045126.26,0.0,0.0,0.0,0.0,628.7935,0.0,0.3811
1750045126.26,0.0,0.0,0.0,0.0,451.2646,0.0,0.3811
1750045126.27,0.0,0.0,0.0,0.0,790.1803,0.0,0.3811
1750045126.28,0.0,0.0,0.0,0.0,730.664,0.0,0.3811
1750045126.29,0.0,0.0,0.0,0.0,633.485,0.0,0.3811
1750045126.3,0.0,0.0,0.0,0.0,747.3882,0.0,0.3811
1750045126.3,0.0,0.0,0.0,0.0,775.9571,0.0,0.3811
1750045126.31,0.0,0.0,0.0,0.0,629.2652,0.0,0.3811
1750045126.32,0.0,0.0,0.0,0.0,532.129,0.0,0.3811
1750045126.33,0.0,0.0,0.0,0.0,479.1148,0.0,0.3811
1750045126.34,0.0,0.0,0.0,0.0,698.2509,0.0,0.3811
1750045126.34,0.0,0.0,0.0,0.0,688.9429,0.0,0.3811
1750045126.43,0.0,0.0,0.0,0.0,917.8949,0.0,0.3811
1750045126.44,0.0,0.0,0.0,0.0,344.1725,0.0,0.3811
1750045126.45,0.0,0.0,0.0,0.0,326.3536,0.0,0.3811
1750045126.46,0.0,0.0,0.0,0.0,372.6869,0.0,0.3811
1750045126.46,0.0,0.0,0.0,0.0,249.2293,0.0,0.3811
1750045126.47,0.0,0.0,0.0,0.0,267.7195,0.0,0.3811
1750045126.48,0.0,0.0,0.0,0.0,608.7725,0.0,0.3811
1750045126.49,0.0,0.0,0.0,0.0,270.9446,0.0,0.3811
1750045126.5,0.0,0.0,0.0,0.0,396.756,0.0,0.3811
1750045126.5,0.0,0.0,0.0,0.0,438.4558,0.0,0.3811
1750045126.51,0.0,0.0,0.0,0.0,396.5069,0.0,0.3811
1750045126.52,0.0,0.0,0.0,0.0,300.9289,0.0,0.3811
1750045126.53,0.0,0.0,0.0,0.0,359.4167,0.0,0.3811
1750045126.54,0.0,0.0,0.0,0.0,297.9178,0.0,0.3811
1750045126.55,0.0,0.0,0.0,0.0,60.7272,0.0,0.3811
1750045126.56,0.0,0.0,0.0,0.0,125.4053,0.0,0.3811
1750045126.58,0.0,0.0,0.0,0.0,65.2871,0.0,0.3811
1750045126.59,0.0,0.0,0.0,0.0,178.5241,0.0,0.3811
1750045126.61,0.0,0.0,0.0,0.0,62.7317,0.0,0.3811
1750045126.63,0.0,0.0,0.0,0.0,119.1056,0.0,0.3811
1750045126.65,0.0,0.0,0.0,0.0,60.2448,0.0,0.3811
1750045126.7,0.0,0.0,0.0,0.0,133.2625,0.0,0.3811
1750045126.7,0.0,0.0,0.0,0.0,29.7869,0.0,0.3811
1750045126.71,0.0,0.0,0.0,0.0,237.5098,0.0,0.3811
1750045126.72,0.0,0.0,0.0,0.0,280.3308,0.0,0.3811
1750045126.73,0.0,0.0,0.0,0.0,557.5122,0.0,0.3811
1750045126.74,0.0,0.0,0.0,0.0,912.3094,0.0,0.3811
