timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y,label,user_id
1750241399.28,0.05,0.21372675895690918,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241399.78,0.05,0.505723237991333,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241399.98,0.05,0.19609355926513672,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241400.21,0.05,0.22464513778686523,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241400.47,0.05,0.26478004455566406,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241400.6,0.05,0.13064980506896973,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241400.93,0.05,0.33236002922058105,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241401.03,0.05,0.09980607032775879,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241401.61,0.05,0.5786008834838867,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241401.87,0.05,0.25601983070373535,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241402.07,0.05,0.20208525657653809,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241402.11,0.05,0.0387272834777832,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241402.35,0.05,0.24017930030822754,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241402.56,0.05,0.20933771133422852,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241402.67,0.05,0.11313724517822266,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241402.84,0.05,0.16901874542236328,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241402.96,0.05,0.11757993698120117,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241403.13,0.05,0.16797471046447754,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241403.33,0.05,0.20842981338500977,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241403.54,0.05,0.20025324821472168,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241403.6,0.05,0.06652164459228516,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241404.32,0.05,0.7192931175231934,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241404.55,0.05,0.23226523399353027,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241404.78,0.05,0.22884774208068848,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241405.09,0.05,0.31089186668395996,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241405.28,0.05,0.19080853462219238,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241405.61,0.05,0.3264627456665039,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241405.82,0.05,0.20821857452392578,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241406.11,0.05,0.2953057289123535,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241406.95,0.05,0.8352627754211426,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241407.12,0.05,0.17356514930725098,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241407.29,0.05,0.16502857208251953,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241407.47,0.05,0.1848900318145752,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241407.8,0.05,0.3292245864868164,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241408.0,0.05,0.20271086692810059,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241408.64,0.05,0.637448787689209,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241408.81,0.05,0.16660141944885254,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241409.03,0.05,0.221696138381958,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241409.47,0.05,0.43942904472351074,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241409.81,0.05,0.3408496379852295,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241410.03,0.05,0.21728014945983887,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241410.28,0.05,0.24982690811157227,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241410.4,0.05,0.12349700927734375,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241410.58,0.05,0.18250179290771484,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241410.68,0.05,0.10135865211486816,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241410.86,0.05,0.17778730392456055,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241410.96,0.05,0.09824585914611816,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241411.67,0.05,0.7084052562713623,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241411.83,0.05,0.1640148162841797,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241412.07,0.05,0.23960494995117188,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241412.21,0.05,0.13529706001281738,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241412.57,0.05,0.3576838970184326,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241412.74,0.05,0.17038869857788086,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241412.89,0.05,0.15715765953063965,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241413.02,0.05,0.12221837043762207,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241413.2,0.05,0.18202853202819824,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241413.28,0.05,0.08555006980895996,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241413.54,0.05,0.26213693618774414,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241413.74,0.05,0.19304323196411133,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241413.9,0.05,0.15883183479309082,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241414.08,0.05,0.18188166618347168,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241414.34,0.05,0.2620718479156494,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241414.53,0.05,0.18780851364135742,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241414.84,0.05,0.30605530738830566,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241415.11,0.05,0.2708876132965088,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241415.3,0.05,0.1973109245300293,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241415.53,0.05,0.22999143600463867,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241415.74,0.05,0.20540761947631836,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241416.49,0.05,0.7512397766113281,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241416.76,0.05,0.2670152187347412,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241416.92,0.05,0.1662588119506836,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241417.14,0.05,0.21645259857177734,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241417.36,0.05,0.21811771392822266,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241417.71,0.05,0.35584259033203125,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241417.81,0.05,0.09967756271362305,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241418.52,0.05,0.7086732387542725,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241418.82,0.05,0.29801416397094727,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241419.48,0.05,0.6621406078338623,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241420.04,0.05,0.5604853630065918,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241420.5,0.05,0.457866907119751,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241420.77,0.05,0.2678413391113281,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241420.95,0.05,0.18134808540344238,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241421.11,0.05,0.16094088554382324,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241421.29,0.05,0.17604279518127441,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241421.53,0.05,0.24162650108337402,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241421.76,0.05,0.236572265625,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241421.99,0.05,0.2224116325378418,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241429.11,0.05,7.121170997619629,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241429.36,0.05,0.2564973831176758,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241429.54,0.05,0.17164373397827148,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241429.91,0.05,0.37656259536743164,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241430.15,0.05,0.23777246475219727,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241430.29,0.05,0.14265012741088867,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241430.71,0.05,0.42029857635498047,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241430.9,0.05,0.18170166015625,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241431.06,0.05,0.16649794578552246,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241431.25,0.05,0.18482661247253418,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241431.31,0.05,0.059415340423583984,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241431.69,0.05,0.3838381767272949,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241431.91,0.05,0.2183239459991455,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241432.03,0.05,0.12388205528259277,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241432.36,0.05,0.33241868019104004,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241432.48,0.05,0.11903834342956543,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241432.84,0.05,0.3566720485687256,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241433.04,0.05,0.1962738037109375,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241433.15,0.05,0.11276602745056152,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241433.42,0.05,0.27337074279785156,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241433.64,0.05,0.22032403945922852,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241434.3,0.05,0.657135009765625,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241434.51,0.05,0.20993661880493164,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241434.75,0.05,0.24022769927978516,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241434.92,0.05,0.16958069801330566,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241435.06,0.05,0.14545512199401855,0,0.0,0.0,0.625,0.6666666666666666,0,user2
1750241436.25,0.05,1.1888749599456787,0,0.0,0.0,0.625,0.6666666666666666,0,user2
