timestamp,key_hold_time,inter_key_delay,is_backspace,session_time_of_day_x,mouse_speed,click_event,session_time_of_day_y
1750044464.1,0.023,0.133,0.0,0.3734,0.0,0.0,0.0
1750044465.53,0.064,1.426,0.0,0.3734,0.0,0.0,0.0
1750044465.77,0.059,0.241,0.0,0.3734,0.0,0.0,0.0
1750044466.06,0.044,0.292,0.0,0.3734,0.0,0.0,0.0
1750044466.34,0.07,0.278,0.0,0.3734,0.0,0.0,0.0
1750044466.52,0.035,0.176,0.0,0.3734,0.0,0.0,0.0
1750044466.67,0.063,0.155,0.0,0.3734,0.0,0.0,0.0
1750044466.83,0.026,0.157,0.0,0.3734,0.0,0.0,0.0
1750044467.02,0.051,0.194,0.0,0.3735,0.0,0.0,0.0
1750044467.14,0.057,0.123,0.0,0.3735,0.0,0.0,0.0
1750044467.28,0.061,0.137,0.0,0.3735,0.0,0.0,0.0
1750044467.43,0.066,0.153,0.0,0.3735,0.0,0.0,0.0
1750044467.61,0.053,0.172,0.0,0.3735,0.0,0.0,0.0
1750044467.72,0.068,0.116,0.0,0.3735,0.0,0.0,0.0
1750044468.09,0.053,0.366,0.0,0.3735,0.0,0.0,0.0
1750044468.19,0.069,0.1,0.0,0.3735,0.0,0.0,0.0
1750044468.33,0.062,0.139,0.0,0.3735,0.0,0.0,0.0
1750044468.52,0.061,0.199,0.0,0.3735,0.0,0.0,0.0
1750044468.75,0.055,0.228,0.0,0.3735,0.0,0.0,0.0
1750044470.15,0.048,1.397,0.0,0.3735,0.0,0.0,0.0
1750044470.24,0.035,0.087,0.0,0.3735,0.0,0.0,0.0
1750044470.36,0.054,0.128,0.0,0.3735,0.0,0.0,0.0
1750044470.5,0.049,0.13,0.0,0.3735,0.0,0.0,0.0
1750044470.81,0.043,0.316,0.0,0.3735,0.0,0.0,0.0
1750044470.96,0.038,0.153,0.0,0.3735,0.0,0.0,0.0
1750044471.15,0.068,0.188,0.0,0.3735,0.0,0.0,0.0
1750044471.42,0.073,0.27,0.0,0.3735,0.0,0.0,0.0
1750044471.54,0.061,0.124,0.0,0.3735,0.0,0.0,0.0
1750044471.99,0.055,0.448,0.0,0.3735,0.0,0.0,0.0
1750044472.1,0.058,0.102,0.0,0.3735,0.0,0.0,0.0
1750044472.43,0.064,0.338,0.0,0.3735,0.0,0.0,0.0
1750044472.6,0.069,0.164,0.0,0.3735,0.0,0.0,0.0
1750044472.88,0.068,0.283,0.0,0.3735,0.0,0.0,0.0
1750044473.09,0.053,0.214,0.0,0.3735,0.0,0.0,0.0
1750044473.48,0.055,0.386,0.0,0.3735,0.0,0.0,0.0
1750044473.72,0.028,0.234,0.0,0.3735,0.0,0.0,0.0
1750044473.81,0.055,0.094,0.0,0.3735,0.0,0.0,0.0
1750044474.05,0.074,0.239,0.0,0.3735,0.0,0.0,0.0
1750044474.16,0.063,0.107,0.0,0.3735,0.0,0.0,0.0
1750044474.47,0.053,0.315,0.0,0.3735,0.0,0.0,0.0
1750044474.74,0.038,0.272,0.0,0.3735,0.0,0.0,0.0
1750044474.93,0.059,0.184,0.0,0.3735,0.0,0.0,0.0
1750044475.2,0.07,0.269,0.0,0.3736,0.0,0.0,0.0
1750044475.71,0.023,0.514,1.0,0.3736,0.0,0.0,0.0
1750044475.87,0.085,0.16,0.0,0.3736,0.0,0.0,0.0
1750044476.08,0.076,0.213,0.0,0.3736,0.0,0.0,0.0
1750044476.22,0.066,0.133,0.0,0.3736,0.0,0.0,0.0
1750044476.46,0.054,0.246,0.0,0.3736,0.0,0.0,0.0
1750044476.76,0.065,0.294,0.0,0.3736,0.0,0.0,0.0
1750044477.02,0.069,0.263,0.0,0.3736,0.0,0.0,0.0
1750044478.7,0.066,1.682,0.0,0.3736,0.0,0.0,0.0
1750044478.84,0.035,0.135,0.0,0.3736,0.0,0.0,0.0
1750044479.0,0.066,0.162,0.0,0.3736,0.0,0.0,0.0
1750044479.1,0.06,0.107,0.0,0.3736,0.0,0.0,0.0
1750044479.6,0.062,0.496,0.0,0.3736,0.0,0.0,0.0
1750044479.89,0.062,0.288,0.0,0.3736,0.0,0.0,0.0
1750044480.06,0.066,0.177,0.0,0.3736,0.0,0.0,0.0
1750044480.32,0.066,0.256,0.0,0.3736,0.0,0.0,0.0
1750044480.61,0.057,0.287,0.0,0.3736,0.0,0.0,0.0
1750044480.75,0.057,0.141,0.0,0.3736,0.0,0.0,0.0
1750044481.0,0.074,0.246,0.0,0.3736,0.0,0.0,0.0
1750044481.25,0.061,0.254,0.0,0.3736,0.0,0.0,0.0
1750044481.37,0.06,0.12,0.0,0.3736,0.0,0.0,0.0
1750044481.86,0.053,0.491,0.0,0.3736,0.0,0.0,0.0
1750044482.08,0.081,0.216,0.0,0.3736,0.0,0.0,0.0
1750044482.22,0.065,0.148,0.0,0.3736,0.0,0.0,0.0
1750044482.57,0.063,0.347,0.0,0.3736,0.0,0.0,0.0
1750044482.85,0.057,0.274,0.0,0.3736,0.0,0.0,0.0
1750044483.1,0.034,0.258,0.0,0.3736,0.0,0.0,0.0
1750044483.25,0.057,0.142,0.0,0.3736,0.0,0.0,0.0
1750044483.39,0.066,0.145,0.0,0.3736,0.0,0.0,0.0
1750044483.54,0.047,0.146,0.0,0.3736,0.0,0.0,0.0
1750044483.73,0.075,0.196,0.0,0.3736,0.0,0.0,0.0
1750044483.83,0.047,0.101,0.0,0.3736,0.0,0.0,0.0
1750044484.06,0.064,0.224,0.0,0.3737,0.0,0.0,0.0
1750044484.33,0.027,0.273,0.0,0.3737,0.0,0.0,0.0
1750044484.91,0.072,0.581,0.0,0.3737,0.0,0.0,0.0
1750044488.06,0.006,3.145,0.0,0.3737,0.0,0.0,0.0
1750045474.34,0.0,0.0,0.0,0.0,628.9691,0.0,0.3851
1750045474.34,0.0,0.0,0.0,0.0,416.3466,0.0,0.3851
1750045474.35,0.0,0.0,0.0,0.0,250.848,0.0,0.3851
1750045474.36,0.0,0.0,0.0,0.0,177.4188,0.0,0.3851
1750045474.37,0.0,0.0,0.0,0.0,280.3392,0.0,0.3851
1750045474.38,0.0,0.0,0.0,0.0,275.9835,0.0,0.3851
1750045474.38,0.0,0.0,0.0,0.0,247.4297,0.0,0.3851
1750045474.39,0.0,0.0,0.0,0.0,381.8718,0.0,0.3851
1750045474.4,0.0,0.0,0.0,0.0,509.1582,0.0,0.3851
1750045474.41,0.0,0.0,0.0,0.0,451.8713,0.0,0.3851
1750045474.42,0.0,0.0,0.0,0.0,509.3111,0.0,0.3851
1750045474.42,0.0,0.0,0.0,0.0,174.7221,0.0,0.3851
1750045474.43,0.0,0.0,0.0,0.0,254.7251,0.0,0.3851
1750045474.44,0.0,0.0,0.0,0.0,272.7649,0.0,0.3851
1750045474.45,0.0,0.0,0.0,0.0,125.8266,0.0,0.3851
1750045474.46,0.0,0.0,0.0,0.0,126.3839,0.0,0.3851
1750045474.46,0.0,0.0,0.0,0.0,184.1267,0.0,0.3851
1750045474.48,0.0,0.0,0.0,0.0,276.2762,0.0,0.3851
1750045474.49,0.0,0.0,0.0,0.0,280.1634,0.0,0.3851
1750045474.5,0.0,0.0,0.0,0.0,122.315,0.0,0.3851
1750045474.5,0.0,0.0,0.0,0.0,386.9181,0.0,0.3851
1750045474.51,0.0,0.0,0.0,0.0,375.4188,0.0,0.3851
1750045474.52,0.0,0.0,0.0,0.0,177.5622,0.0,0.3851
1750045474.53,0.0,0.0,0.0,0.0,280.2387,0.0,0.3851
1750045474.54,0.0,0.0,0.0,0.0,271.9424,0.0,0.3851
1750045474.54,0.0,0.0,0.0,0.0,488.0929,0.0,0.3851
1750045474.55,0.0,0.0,0.0,0.0,315.3899,0.0,0.3851
1750045474.56,0.0,0.0,0.0,0.0,357.2001,0.0,0.3851
1750045474.57,0.0,0.0,0.0,0.0,517.2911,0.0,0.3851
1750045474.58,0.0,0.0,0.0,0.0,396.3055,0.0,0.3851
1750045474.58,0.0,0.0,0.0,0.0,694.4212,0.0,0.3851
1750045474.59,0.0,0.0,0.0,0.0,832.8384,0.0,0.3851
1750045474.61,0.0,0.0,0.0,0.0,904.2851,0.0,0.3851
1750045474.69,0.0,0.0,0.0,0.0,759.5176,0.0,0.3851
1750045474.7,0.0,0.0,0.0,0.0,721.4727,0.0,0.3851
1750045474.7,0.0,0.0,0.0,0.0,417.0532,0.0,0.3851
1750045474.71,0.0,0.0,0.0,0.0,419.5203,0.0,0.3851
1750045474.72,0.0,0.0,0.0,0.0,794.9864,0.0,0.3851
1750045474.73,0.0,0.0,0.0,0.0,842.0848,0.0,0.3851
1750045474.74,0.0,0.0,0.0,0.0,976.0891,0.0,0.3851
1750045474.74,0.0,0.0,0.0,0.0,974.2018,0.0,0.3851
1750045475.02,0.0,0.0,0.0,0.0,996.6789,0.0,0.3851
1750045475.1,0.0,0.0,0.0,0.0,512.63,0.0,0.3851
1750045475.1,0.0,0.0,0.0,0.0,336.4611,0.0,0.3851
1750045475.12,0.0,0.0,0.0,0.0,500.4619,0.0,0.3851
1750045475.13,0.0,0.0,0.0,0.0,967.0139,0.0,0.3851
1750045475.14,0.0,0.0,0.0,0.0,623.1879,0.0,0.3851
1750045475.16,0.0,0.0,0.0,0.0,438.7611,0.0,0.3851
1750045475.17,0.0,0.0,0.0,0.0,631.4631,0.0,0.3851
1750045475.18,0.0,0.0,0.0,0.0,528.5883,0.0,0.3851
1750045475.18,0.0,0.0,0.0,0.0,305.2183,0.0,0.3851
1750045475.19,0.0,0.0,0.0,0.0,162.9438,0.0,0.3851
1750045475.2,0.0,0.0,0.0,0.0,380.9294,0.0,0.3851
1750045475.22,0.0,0.0,0.0,0.0,630.1552,0.0,0.3851
1750045475.23,0.0,0.0,0.0,0.0,402.6091,0.0,0.3851
1750045475.24,0.0,0.0,0.0,0.0,119.2072,0.0,0.3851
1750045475.25,0.0,0.0,0.0,0.0,121.5423,0.0,0.3851
1750045475.26,0.0,0.0,0.0,0.0,368.1259,0.0,0.3851
1750045475.28,0.0,0.0,0.0,0.0,246.6947,0.0,0.3851
1750045475.29,0.0,0.0,0.0,0.0,125.5103,0.0,0.3851
1750045475.3,0.0,0.0,0.0,0.0,133.3557,0.0,0.3851
1750045475.32,0.0,0.0,0.0,0.0,138.8663,0.0,0.3851
1750045475.33,0.0,0.0,0.0,0.0,249.9809,0.0,0.3851
1750045475.34,0.0,0.0,0.0,0.0,447.0359,0.0,0.3851
1750045475.34,0.0,0.0,0.0,0.0,267.8954,0.0,0.3851
1750045475.35,0.0,0.0,0.0,0.0,524.5527,0.0,0.3851
1750045475.36,0.0,0.0,0.0,0.0,276.9452,0.0,0.3851
1750045475.37,0.0,0.0,0.0,0.0,359.8315,0.0,0.3851
1750045475.38,0.0,0.0,0.0,0.0,724.4523,0.0,0.3851
1750045475.38,0.0,0.0,0.0,0.0,370.6853,0.0,0.3851
1750045475.39,0.0,0.0,0.0,0.0,539.179,0.0,0.3851
1750045475.4,0.0,0.0,0.0,0.0,548.9844,0.0,0.3851
1750045475.41,0.0,0.0,0.0,0.0,537.3563,0.0,0.3851
1750045475.42,0.0,0.0,0.0,0.0,649.7991,0.0,0.3851
1750045475.44,0.0,0.0,0.0,0.0,848.9297,0.0,0.3851
1750045475.6,0.0,0.0,0.0,0.0,672.5129,0.0,0.3851
1750045475.61,0.0,0.0,0.0,0.0,259.1029,0.0,0.3851
1750045475.62,0.0,0.0,0.0,0.0,410.7767,0.0,0.3851
1750045475.72,0.0,0.0,0.0,0.0,32.8369,0.0,0.3851
1750045475.78,0.0,0.0,0.0,0.0,978.8626,0.0,0.3851
1750045475.79,0.0,0.0,0.0,0.0,742.0701,0.0,0.3851
1750045475.8,0.0,0.0,0.0,0.0,244.7014,0.0,0.3851
1750045475.81,0.0,0.0,0.0,0.0,123.5436,0.0,0.3851
1750045475.99,0.0,0.0,0.0,0.0,12.1401,0.0,0.3851
1750045476.0,0.0,0.0,0.0,0.0,834.8684,0.0,0.3851
1750045476.02,0.0,0.0,0.0,0.0,124.8751,0.0,0.3851
1750045476.02,0.0,0.0,0.0,0.0,402.3038,0.0,0.3851
1750045476.03,0.0,0.0,0.0,0.0,177.1327,0.0,0.3851
1750045476.04,0.0,0.0,0.0,0.0,119.1767,0.0,0.3851
1750045476.21,0.0,0.0,0.0,0.0,0.0,1.0,0.3851
1750045476.41,0.0,0.0,0.0,0.0,125.2667,0.0,0.3851
1750045476.42,0.0,0.0,0.0,0.0,125.5742,0.0,0.3851
1750045476.43,0.0,0.0,0.0,0.0,542.5162,0.0,0.3851
1750045476.69,0.0,0.0,0.0,0.0,948.6478,0.0,0.3851
1750045476.7,0.0,0.0,0.0,0.0,911.8718,0.0,0.3851
1750045476.77,0.0,0.0,0.0,0.0,877.9155,0.0,0.3851
1750045476.78,0.0,0.0,0.0,0.0,874.5161,0.0,0.3851
1750045476.78,0.0,0.0,0.0,0.0,123.9671,0.0,0.3851
1750045476.79,0.0,0.0,0.0,0.0,262.3326,0.0,0.3851
1750045476.85,0.0,0.0,0.0,0.0,16.8722,0.0,0.3851
1750045476.86,0.0,0.0,0.0,0.0,504.6083,0.0,0.3851
1750045476.87,0.0,0.0,0.0,0.0,522.3585,0.0,0.3851
1750045476.88,0.0,0.0,0.0,0.0,174.4908,0.0,0.3851
1750045477.09,0.0,0.0,0.0,0.0,765.3301,0.0,0.3852
1750045477.1,0.0,0.0,0.0,0.0,485.2561,0.0,0.3852
1750045477.1,0.0,0.0,0.0,0.0,393.0582,0.0,0.3852
1750045477.11,0.0,0.0,0.0,0.0,515.9792,0.0,0.3852
1750045477.12,0.0,0.0,0.0,0.0,159.1831,0.0,0.3852
1750045477.13,0.0,0.0,0.0,0.0,202.9508,0.0,0.3852
1750045477.14,0.0,0.0,0.0,0.0,130.4361,0.0,0.3852
1750045477.14,0.0,0.0,0.0,0.0,118.3428,0.0,0.3852
1750045477.15,0.0,0.0,0.0,0.0,178.3309,0.0,0.3852
1750045477.17,0.0,0.0,0.0,0.0,62.8944,0.0,0.3852
1750045477.18,0.0,0.0,0.0,0.0,130.2417,0.0,0.3852
1750045477.18,0.0,0.0,0.0,0.0,111.441,0.0,0.3852
1750045477.19,0.0,0.0,0.0,0.0,117.715,0.0,0.3852
1750045477.2,0.0,0.0,0.0,0.0,197.058,0.0,0.3852
1750045477.22,0.0,0.0,0.0,0.0,119.8852,0.0,0.3852
1750045477.22,0.0,0.0,0.0,0.0,119.9161,0.0,0.3852
1750045477.23,0.0,0.0,0.0,0.0,135.1388,0.0,0.3852
1750045477.29,0.0,0.0,0.0,0.0,127.8478,0.0,0.3852
1750045477.3,0.0,0.0,0.0,0.0,115.6188,0.0,0.3852
1750045477.32,0.0,0.0,0.0,0.0,63.2082,0.0,0.3852
1750045477.33,0.0,0.0,0.0,0.0,172.1712,0.0,0.3852
1750045477.35,0.0,0.0,0.0,0.0,728.013,0.0,0.3852
1750045477.36,0.0,0.0,0.0,0.0,326.8122,0.0,0.3852
1750045477.37,0.0,0.0,0.0,0.0,376.4329,0.0,0.3852
1750045477.38,0.0,0.0,0.0,0.0,458.2382,0.0,0.3852
1750045477.38,0.0,0.0,0.0,0.0,356.413,0.0,0.3852
1750045477.39,0.0,0.0,0.0,0.0,481.7552,0.0,0.3852
1750045477.4,0.0,0.0,0.0,0.0,333.2477,0.0,0.3852
1750045477.41,0.0,0.0,0.0,0.0,137.7304,0.0,0.3852
1750045477.42,0.0,0.0,0.0,0.0,243.49,0.0,0.3852
1750045477.42,0.0,0.0,0.0,0.0,457.6696,0.0,0.3852
1750045477.43,0.0,0.0,0.0,0.0,413.2978,0.0,0.3852
1750045477.44,0.0,0.0,0.0,0.0,721.8606,0.0,0.3852
1750045477.53,0.0,0.0,0.0,0.0,754.0403,0.0,0.3852
1750045477.54,0.0,0.0,0.0,0.0,122.2437,0.0,0.3852
1750045477.56,0.0,0.0,0.0,0.0,63.9649,0.0,0.3852
1750045477.58,0.0,0.0,0.0,0.0,62.6623,0.0,0.3852
1750045477.59,0.0,0.0,0.0,0.0,272.5984,0.0,0.3852
1750045477.6,0.0,0.0,0.0,0.0,253.5548,0.0,0.3852
1750045477.61,0.0,0.0,0.0,0.0,123.351,0.0,0.3852
1750045477.67,0.0,0.0,0.0,0.0,20.9839,0.0,0.3852
1750045477.69,0.0,0.0,0.0,0.0,61.1263,0.0,0.3852
1750045477.84,0.0,0.0,0.0,0.0,913.0732,0.0,0.3852
1750045477.85,0.0,0.0,0.0,0.0,560.9132,0.0,0.3852
1750045477.86,0.0,0.0,0.0,0.0,360.0606,0.0,0.3852
1750045477.86,0.0,0.0,0.0,0.0,259.2277,0.0,0.3852
1750045477.88,0.0,0.0,0.0,0.0,177.1062,0.0,0.3852
1750045477.89,0.0,0.0,0.0,0.0,133.6021,0.0,0.3852
1750045477.9,0.0,0.0,0.0,0.0,122.2437,0.0,0.3852
1750045477.92,0.0,0.0,0.0,0.0,41.5257,0.0,0.3852
1750045477.93,0.0,0.0,0.0,0.0,626.2398,0.0,0.3852
1750045477.94,0.0,0.0,0.0,0.0,486.79,0.0,0.3852
1750045477.94,0.0,0.0,0.0,0.0,487.1575,0.0,0.3852
1750045477.95,0.0,0.0,0.0,0.0,752.7691,0.0,0.3852
1750045477.96,0.0,0.0,0.0,0.0,500.8722,0.0,0.3852
1750045477.97,0.0,0.0,0.0,0.0,753.987,0.0,0.3852
1750045477.98,0.0,0.0,0.0,0.0,626.6141,0.0,0.3852
1750045477.98,0.0,0.0,0.0,0.0,261.5229,0.0,0.3852
1750045478.0,0.0,0.0,0.0,0.0,270.2515,0.0,0.3852
1750045478.01,0.0,0.0,0.0,0.0,125.2368,0.0,0.3852
1750045478.2,0.0,0.0,0.0,0.0,43.6632,0.0,0.3852
1750045478.24,0.0,0.0,0.0,0.0,747.5261,0.0,0.3852
1750045478.24,0.0,0.0,0.0,0.0,167.277,0.0,0.3852
1750045478.26,0.0,0.0,0.0,0.0,182.4324,0.0,0.3852
1750045478.42,0.0,0.0,0.0,0.0,6.2773,0.0,0.3852
1750045478.51,0.0,0.0,0.0,0.0,675.8533,0.0,0.3852
1750045478.54,0.0,0.0,0.0,0.0,669.2606,0.0,0.3852
1750045478.58,0.0,0.0,0.0,0.0,306.9665,0.0,0.3852
1750045478.58,0.0,0.0,0.0,0.0,626.1996,0.0,0.3852
1750045478.59,0.0,0.0,0.0,0.0,118.2327,0.0,0.3852
1750045478.62,0.0,0.0,0.0,0.0,42.1369,0.0,0.3852
1750045478.89,0.0,0.0,0.0,0.0,0.0,1.0,0.3852
1750045479.12,0.0,0.0,0.0,0.0,32.1376,0.0,0.3852
1750045479.14,0.0,0.0,0.0,0.0,509.5783,0.0,0.3852
1750045479.14,0.0,0.0,0.0,0.0,125.3303,0.0,0.3852
1750045479.15,0.0,0.0,0.0,0.0,112.3364,0.0,0.3852
1750045479.16,0.0,0.0,0.0,0.0,283.8518,0.0,0.3852
1750045479.17,0.0,0.0,0.0,0.0,150.0592,0.0,0.3852
1750045479.18,0.0,0.0,0.0,0.0,561.2153,0.0,0.3852
1750045479.18,0.0,0.0,0.0,0.0,491.6574,0.0,0.3852
1750045479.19,0.0,0.0,0.0,0.0,626.8576,0.0,0.3852
1750045479.2,0.0,0.0,0.0,0.0,626.8394,0.0,0.3852
1750045479.22,0.0,0.0,0.0,0.0,910.6683,0.0,0.3852
1750045479.24,0.0,0.0,0.0,0.0,887.5508,0.0,0.3852
1750045479.27,0.0,0.0,0.0,0.0,709.5477,0.0,0.3852
1750045479.28,0.0,0.0,0.0,0.0,979.8272,0.0,0.3852
1750045479.29,0.0,0.0,0.0,0.0,949.1021,0.0,0.3852
1750045479.3,0.0,0.0,0.0,0.0,761.3955,0.0,0.3852
1750045479.3,0.0,0.0,0.0,0.0,737.3308,0.0,0.3852
1750045479.31,0.0,0.0,0.0,0.0,617.8088,0.0,0.3852
1750045479.32,0.0,0.0,0.0,0.0,603.3407,0.0,0.3852
1750045479.33,0.0,0.0,0.0,0.0,885.0199,0.0,0.3852
1750045479.45,0.0,0.0,0.0,0.0,944.2282,0.0,0.3852
1750045479.47,0.0,0.0,0.0,0.0,854.426,0.0,0.3852
1750045479.49,0.0,0.0,0.0,0.0,662.283,0.0,0.3852
1750045479.5,0.0,0.0,0.0,0.0,770.4972,0.0,0.3852
1750045479.59,0.0,0.0,0.0,0.0,995.8826,0.0,0.3852
1750045479.61,0.0,0.0,0.0,0.0,718.7887,0.0,0.3852
1750045479.62,0.0,0.0,0.0,0.0,899.5228,0.0,0.3852
1750045479.62,0.0,0.0,0.0,0.0,848.4484,0.0,0.3852
1750045479.63,0.0,0.0,0.0,0.0,923.2043,0.0,0.3852
1750045479.64,0.0,0.0,0.0,0.0,771.4957,0.0,0.3852
1750045479.65,0.0,0.0,0.0,0.0,562.3257,0.0,0.3852
1750045479.66,0.0,0.0,0.0,0.0,517.0127,0.0,0.3852
1750045479.66,0.0,0.0,0.0,0.0,955.2579,0.0,0.3852
1750045479.67,0.0,0.0,0.0,0.0,509.3982,0.0,0.3852
1750045479.69,0.0,0.0,0.0,0.0,740.934,0.0,0.3852
1750045479.71,0.0,0.0,0.0,0.0,981.3062,0.0,0.3852
1750045479.73,0.0,0.0,0.0,0.0,621.2863,0.0,0.3852
1750045479.74,0.0,0.0,0.0,0.0,866.3884,0.0,0.3852
1750045479.75,0.0,0.0,0.0,0.0,933.6088,0.0,0.3852
1750045479.77,0.0,0.0,0.0,0.0,921.7997,0.0,0.3852
1750045479.81,0.0,0.0,0.0,0.0,877.1025,0.0,0.3852
1750045479.82,0.0,0.0,0.0,0.0,837.5924,0.0,0.3852
1750045479.82,0.0,0.0,0.0,0.0,878.2044,0.0,0.3852
1750045479.83,0.0,0.0,0.0,0.0,361.2146,0.0,0.3852
1750045479.84,0.0,0.0,0.0,0.0,494.6697,0.0,0.3852
1750045479.85,0.0,0.0,0.0,0.0,405.3381,0.0,0.3852
1750045479.86,0.0,0.0,0.0,0.0,239.743,0.0,0.3852
1750045479.86,0.0,0.0,0.0,0.0,373.2583,0.0,0.3852
1750045479.87,0.0,0.0,0.0,0.0,493.956,0.0,0.3852
1750045479.88,0.0,0.0,0.0,0.0,385.9274,0.0,0.3852
1750045479.89,0.0,0.0,0.0,0.0,719.3447,0.0,0.3852
1750045479.9,0.0,0.0,0.0,0.0,713.0308,0.0,0.3852
1750045479.9,0.0,0.0,0.0,0.0,622.0359,0.0,0.3852
1750045479.91,0.0,0.0,0.0,0.0,638.6991,0.0,0.3852
1750045479.92,0.0,0.0,0.0,0.0,836.9399,0.0,0.3852
1750045479.93,0.0,0.0,0.0,0.0,619.4236,0.0,0.3852
1750045479.94,0.0,0.0,0.0,0.0,611.3718,0.0,0.3852
1750045479.94,0.0,0.0,0.0,0.0,516.8582,0.0,0.3852
1750045479.95,0.0,0.0,0.0,0.0,518.128,0.0,0.3852
1750045479.96,0.0,0.0,0.0,0.0,395.9152,0.0,0.3852
1750045479.97,0.0,0.0,0.0,0.0,518.0659,0.0,0.3852
1750045479.98,0.0,0.0,0.0,0.0,423.2253,0.0,0.3852
1750045479.98,0.0,0.0,0.0,0.0,159.3885,0.0,0.3852
1750045479.99,0.0,0.0,0.0,0.0,232.3264,0.0,0.3852
1750045480.0,0.0,0.0,0.0,0.0,287.9655,0.0,0.3852
1750045480.01,0.0,0.0,0.0,0.0,280.0964,0.0,0.3852
1750045480.02,0.0,0.0,0.0,0.0,239.2234,0.0,0.3852
1750045480.09,0.0,0.0,0.0,0.0,15.6493,0.0,0.3852
1750045480.1,0.0,0.0,0.0,0.0,123.8025,0.0,0.3852
1750045480.1,0.0,0.0,0.0,0.0,133.534,0.0,0.3852
1750045480.11,0.0,0.0,0.0,0.0,130.6108,0.0,0.3852
1750045480.12,0.0,0.0,0.0,0.0,250.7505,0.0,0.3852
1750045480.14,0.0,0.0,0.0,0.0,124.3789,0.0,0.3852
1750045480.14,0.0,0.0,0.0,0.0,125.4578,0.0,0.3852
1750045480.21,0.0,0.0,0.0,0.0,17.7777,0.0,0.3852
1750045480.28,0.0,0.0,0.0,0.0,13.8297,0.0,0.3852
1750045480.3,0.0,0.0,0.0,0.0,0.0,1.0,0.3852
1750045480.66,0.0,0.0,0.0,0.0,125.424,0.0,0.3852
1750045480.66,0.0,0.0,0.0,0.0,46.1572,0.0,0.3852
1750045480.67,0.0,0.0,0.0,0.0,125.4278,0.0,0.3852
1750045480.68,0.0,0.0,0.0,0.0,259.0196,0.0,0.3852
1750045480.69,0.0,0.0,0.0,0.0,280.222,0.0,0.3852
1750045480.7,0.0,0.0,0.0,0.0,471.84,0.0,0.3852
1750045480.7,0.0,0.0,0.0,0.0,461.4957,0.0,0.3852
1750045480.71,0.0,0.0,0.0,0.0,518.7279,0.0,0.3852
1750045480.72,0.0,0.0,0.0,0.0,644.8212,0.0,0.3852
1750045480.73,0.0,0.0,0.0,0.0,523.5354,0.0,0.3852
1750045480.74,0.0,0.0,0.0,0.0,433.577,0.0,0.3852
1750045480.74,0.0,0.0,0.0,0.0,943.4147,0.0,0.3852
1750045480.75,0.0,0.0,0.0,0.0,238.0287,0.0,0.3852
1750045480.76,0.0,0.0,0.0,0.0,166.5957,0.0,0.3852
1750045480.77,0.0,0.0,0.0,0.0,132.6346,0.0,0.3852
1750045480.78,0.0,0.0,0.0,0.0,229.1218,0.0,0.3852
1750045480.79,0.0,0.0,0.0,0.0,143.2041,0.0,0.3852
1750045480.81,0.0,0.0,0.0,0.0,134.8434,0.0,0.3852
1750045480.82,0.0,0.0,0.0,0.0,167.2062,0.0,0.3852
1750045480.82,0.0,0.0,0.0,0.0,236.0129,0.0,0.3852
1750045480.83,0.0,0.0,0.0,0.0,319.1353,0.0,0.3852
1750045480.84,0.0,0.0,0.0,0.0,432.5119,0.0,0.3852
1750045480.85,0.0,0.0,0.0,0.0,624.9175,0.0,0.3852
1750045480.86,0.0,0.0,0.0,0.0,747.7996,0.0,0.3852
1750045480.87,0.0,0.0,0.0,0.0,576.5683,0.0,0.3852
1750045480.88,0.0,0.0,0.0,0.0,539.241,0.0,0.3852
1750045480.89,0.0,0.0,0.0,0.0,606.1768,0.0,0.3852
1750045480.9,0.0,0.0,0.0,0.0,413.3262,0.0,0.3852
1750045480.9,0.0,0.0,0.0,0.0,474.4401,0.0,0.3852
1750045480.91,0.0,0.0,0.0,0.0,674.395,0.0,0.3852
1750045480.92,0.0,0.0,0.0,0.0,533.2931,0.0,0.3852
1750045480.93,0.0,0.0,0.0,0.0,621.9681,0.0,0.3852
1750045480.94,0.0,0.0,0.0,0.0,542.4124,0.0,0.3852
1750045481.0,0.0,0.0,0.0,0.0,915.5646,0.0,0.3852
1750045481.02,0.0,0.0,0.0,0.0,644.0572,0.0,0.3852
1750045481.02,0.0,0.0,0.0,0.0,968.6151,0.0,0.3852
1750045481.03,0.0,0.0,0.0,0.0,627.4765,0.0,0.3852
1750045481.04,0.0,0.0,0.0,0.0,562.899,0.0,0.3852
1750045481.05,0.0,0.0,0.0,0.0,591.2634,0.0,0.3852
1750045481.06,0.0,0.0,0.0,0.0,280.2638,0.0,0.3852
1750045481.06,0.0,0.0,0.0,0.0,202.8258,0.0,0.3852
1750045481.07,0.0,0.0,0.0,0.0,169.2965,0.0,0.3852
1750045481.08,0.0,0.0,0.0,0.0,111.4736,0.0,0.3852
1750045481.09,0.0,0.0,0.0,0.0,136.0947,0.0,0.3852
1750045481.11,0.0,0.0,0.0,0.0,126.7544,0.0,0.3852
1750045481.13,0.0,0.0,0.0,0.0,175.1969,0.0,0.3852
1750045481.14,0.0,0.0,0.0,0.0,171.4992,0.0,0.3852
1750045481.14,0.0,0.0,0.0,0.0,552.8778,0.0,0.3852
1750045481.15,0.0,0.0,0.0,0.0,969.6111,0.0,0.3852
