timestamp,key_hold_time,inter_key_delay,is_backspace,session_time_of_day_x,mouse_speed,click_event,session_time_of_day_y
1749923451.0,0.0,0.0,0.0,0.0,704.1166,0.0,0.9728
1749923451.01,0.0,0.0,0.0,0.0,565.1381,0.0,0.9728
1749923451.02,0.0,0.0,0.0,0.0,556.1567,0.0,0.9728
1749923451.03,0.0,0.0,0.0,0.0,538.7504,0.0,0.9728
1749923451.04,0.0,0.0,0.0,0.0,796.3229,0.0,0.9728
1749923451.04,0.0,0.0,0.0,0.0,542.4534,0.0,0.9728
1749923451.05,0.0,0.0,0.0,0.0,985.6942,0.0,0.9728
1749923451.12,0.0,0.0,0.0,0.0,756.1243,0.0,0.9728
1749923451.13,0.0,0.0,0.0,0.0,519.4977,0.0,0.9728
1749923451.14,0.0,0.0,0.0,0.0,374.8931,0.0,0.9728
1749923451.15,0.0,0.0,0.0,0.0,279.4954,0.0,0.9728
1749923451.16,0.0,0.0,0.0,0.0,277.1662,0.0,0.9728
1749923451.16,0.0,0.0,0.0,0.0,127.3974,0.0,0.9728
1749923451.17,0.0,0.0,0.0,0.0,125.9778,0.0,0.9728
1749923451.18,0.0,0.0,0.0,0.0,176.6842,0.0,0.9728
1749923451.19,0.0,0.0,0.0,0.0,178.68,0.0,0.9728
1749923451.2,0.0,0.0,0.0,0.0,121.5353,0.0,0.9728
1749923451.31,0.0,0.0,0.0,0.0,14.756,0.0,0.9728
1749923451.32,0.0,0.0,0.0,0.0,390.4605,0.0,0.9728
1749923451.32,0.0,0.0,0.0,0.0,792.8006,0.0,0.9728
1749923451.33,0.0,0.0,0.0,0.0,832.3595,0.0,0.9728
1749923451.34,0.0,0.0,0.0,0.0,549.5575,0.0,0.9728
1749923451.35,0.0,0.0,0.0,0.0,571.4394,0.0,0.9728
1749923451.36,0.0,0.0,0.0,0.0,285.6936,0.0,0.9728
1749923451.36,0.0,0.0,0.0,0.0,504.9656,0.0,0.9728
1749923451.37,0.0,0.0,0.0,0.0,124.1175,0.0,0.9728
1749923451.38,0.0,0.0,0.0,0.0,277.9383,0.0,0.9728
1749923451.39,0.0,0.0,0.0,0.0,279.2458,0.0,0.9728
1749923451.4,0.0,0.0,0.0,0.0,180.7546,0.0,0.9728
1749923451.4,0.0,0.0,0.0,0.0,280.0128,0.0,0.9728
1749923451.41,0.0,0.0,0.0,0.0,250.9906,0.0,0.9728
1749923451.42,0.0,0.0,0.0,0.0,275.0286,0.0,0.9728
1749923451.43,0.0,0.0,0.0,0.0,276.4717,0.0,0.9728
1749923451.44,0.0,0.0,0.0,0.0,356.4362,0.0,0.9728
1749923451.44,0.0,0.0,0.0,0.0,286.2691,0.0,0.9728
1749923451.45,0.0,0.0,0.0,0.0,547.9929,0.0,0.9728
1749923451.46,0.0,0.0,0.0,0.0,550.1055,0.0,0.9728
1749923451.47,0.0,0.0,0.0,0.0,516.6575,0.0,0.9728
1749923451.48,0.0,0.0,0.0,0.0,127.5058,0.0,0.9728
1749923451.48,0.0,0.0,0.0,0.0,552.5687,0.0,0.9728
1749923451.49,0.0,0.0,0.0,0.0,171.5537,0.0,0.9728
1749923451.5,0.0,0.0,0.0,0.0,132.5633,0.0,0.9728
1749923451.71,0.0,0.0,0.0,0.0,0.0,1.0,0.9728
1749923451.96,0.0,0.0,0.0,0.0,4.9008,0.0,0.9728
1749923452.1,0.0,0.0,0.0,0.0,253.7005,0.0,0.9728
1749923452.12,0.0,0.0,0.0,0.0,644.7617,0.0,0.9728
1749923452.12,0.0,0.0,0.0,0.0,994.7508,0.0,0.9728
1749923452.15,0.0,0.0,0.0,0.0,627.4953,0.0,0.9728
1749923452.16,0.0,0.0,0.0,0.0,382.5291,0.0,0.9728
1749923452.16,0.0,0.0,0.0,0.0,831.8024,0.0,0.9728
1749923452.17,0.0,0.0,0.0,0.0,629.3974,0.0,0.9728
1749923452.29,0.0,0.0,0.0,0.0,870.0071,0.0,0.9728
1749923452.3,0.0,0.0,0.0,0.0,879.309,0.0,0.9728
1749923452.31,0.0,0.0,0.0,0.0,635.2119,0.0,0.9728
1749923452.32,0.0,0.0,0.0,0.0,475.7644,0.0,0.9728
1749923452.32,0.0,0.0,0.0,0.0,886.3515,0.0,0.9728
1749923452.33,0.0,0.0,0.0,0.0,268.3839,0.0,0.9728
1749923452.34,0.0,0.0,0.0,0.0,246.2458,0.0,0.9728
1749923452.35,0.0,0.0,0.0,0.0,128.2152,0.0,0.9728
1749923452.36,0.0,0.0,0.0,0.0,246.3036,0.0,0.9728
1749923452.36,0.0,0.0,0.0,0.0,126.6549,0.0,0.9728
1749923452.58,0.0,0.0,0.0,0.0,95.0365,0.0,0.9728
1749923452.65,0.0,0.0,0.0,0.0,962.3375,0.0,0.9728
1749923452.66,0.0,0.0,0.0,0.0,251.8496,0.0,0.9728
1749923452.67,0.0,0.0,0.0,0.0,116.489,0.0,0.9728
1749923452.68,0.0,0.0,0.0,0.0,122.3221,0.0,0.9728
1749923452.68,0.0,0.0,0.0,0.0,141.8144,0.0,0.9728
1749923452.7,0.0,0.0,0.0,0.0,124.2058,0.0,0.9728
1749923452.71,0.0,0.0,0.0,0.0,125.3453,0.0,0.9728
1749923452.72,0.0,0.0,0.0,0.0,249.2159,0.0,0.9728
1749923452.73,0.0,0.0,0.0,0.0,517.1768,0.0,0.9728
1749923452.74,0.0,0.0,0.0,0.0,365.6548,0.0,0.9728
1749923452.75,0.0,0.0,0.0,0.0,626.0155,0.0,0.9728
1749923452.76,0.0,0.0,0.0,0.0,889.8896,0.0,0.9728
1749923452.76,0.0,0.0,0.0,0.0,490.1176,0.0,0.9728
1749923452.77,0.0,0.0,0.0,0.0,630.0781,0.0,0.9728
1749923452.78,0.0,0.0,0.0,0.0,878.1781,0.0,0.9728
1749923452.85,0.0,0.0,0.0,0.0,874.5942,0.0,0.9728
1749923452.86,0.0,0.0,0.0,0.0,498.2986,0.0,0.9728
1749923452.87,0.0,0.0,0.0,0.0,247.0653,0.0,0.9728
1749923452.88,0.0,0.0,0.0,0.0,122.7374,0.0,0.9728
1749923452.88,0.0,0.0,0.0,0.0,248.3086,0.0,0.9728
1749923452.89,0.0,0.0,0.0,0.0,254.6246,0.0,0.9728
1749923452.9,0.0,0.0,0.0,0.0,395.5845,0.0,0.9728
1749923452.91,0.0,0.0,0.0,0.0,175.1607,0.0,0.9728
1749923452.92,0.0,0.0,0.0,0.0,261.0184,0.0,0.9728
1749923452.92,0.0,0.0,0.0,0.0,279.9125,0.0,0.9728
1749923452.93,0.0,0.0,0.0,0.0,124.983,0.0,0.9728
1749923452.94,0.0,0.0,0.0,0.0,123.4054,0.0,0.9728
1749923452.95,0.0,0.0,0.0,0.0,254.5319,0.0,0.9728
1749923452.96,0.0,0.0,0.0,0.0,376.9145,0.0,0.9728
1749923452.96,0.0,0.0,0.0,0.0,121.5635,0.0,0.9728
1749923452.97,0.0,0.0,0.0,0.0,256.7836,0.0,0.9728
1749923452.98,0.0,0.0,0.0,0.0,121.9062,0.0,0.9728
1749923452.99,0.0,0.0,0.0,0.0,251.5249,0.0,0.9728
1749923453.0,0.0,0.0,0.0,0.0,245.8488,0.0,0.9728
1749923453.0,0.0,0.0,0.0,0.0,256.0391,0.0,0.9728
1749923453.01,0.0,0.0,0.0,0.0,248.0809,0.0,0.9728
1749923453.04,0.0,0.0,0.0,0.0,61.3804,0.0,0.9728
1749923453.08,0.0,0.0,0.0,0.0,20.8372,0.0,0.9728
1749923453.1,0.0,0.0,0.0,0.0,363.7626,0.0,0.9728
1749923453.11,0.0,0.0,0.0,0.0,124.2021,0.0,0.9728
1749923453.12,0.0,0.0,0.0,0.0,251.4797,0.0,0.9728
1749923453.12,0.0,0.0,0.0,0.0,251.3591,0.0,0.9728
1749923453.13,0.0,0.0,0.0,0.0,123.4636,0.0,0.9728
1749923453.14,0.0,0.0,0.0,0.0,398.2438,0.0,0.9728
1749923453.15,0.0,0.0,0.0,0.0,360.1704,0.0,0.9728
1749923453.16,0.0,0.0,0.0,0.0,125.4653,0.0,0.9728
1749923453.16,0.0,0.0,0.0,0.0,247.2546,0.0,0.9728
1749923453.17,0.0,0.0,0.0,0.0,368.1367,0.0,0.9728
1749923453.18,0.0,0.0,0.0,0.0,180.1726,0.0,0.9728
1749923453.19,0.0,0.0,0.0,0.0,250.2344,0.0,0.9728
1749923453.2,0.0,0.0,0.0,0.0,125.2255,0.0,0.9728
1749923453.23,0.0,0.0,0.0,0.0,41.0542,0.0,0.9728
1749923453.24,0.0,0.0,0.0,0.0,133.4151,0.0,0.9728
1749923453.24,0.0,0.0,0.0,0.0,126.3839,0.0,0.9728
1749923453.26,0.0,0.0,0.0,0.0,124.0258,0.0,0.9728
1749923453.27,0.0,0.0,0.0,0.0,120.7029,0.0,0.9728
1749923453.28,0.0,0.0,0.0,0.0,131.5282,0.0,0.9728
1749923453.3,0.0,0.0,0.0,0.0,86.964,0.0,0.9728
1749923453.32,0.0,0.0,0.0,0.0,61.7927,0.0,0.9728
1749923453.33,0.0,0.0,0.0,0.0,247.0726,0.0,0.9728
1749923453.34,0.0,0.0,0.0,0.0,126.1559,0.0,0.9728
1749923453.35,0.0,0.0,0.0,0.0,251.0582,0.0,0.9728
1749923453.36,0.0,0.0,0.0,0.0,180.6885,0.0,0.9728
1749923453.36,0.0,0.0,0.0,0.0,371.1226,0.0,0.9728
1749923453.37,0.0,0.0,0.0,0.0,244.7585,0.0,0.9728
1749923453.39,0.0,0.0,0.0,0.0,62.1987,0.0,0.9728
1749923453.4,0.0,0.0,0.0,0.0,126.1938,0.0,0.9728
1749923453.44,0.0,0.0,0.0,0.0,24.9881,0.0,0.9728
1749923453.46,0.0,0.0,0.0,0.0,62.788,0.0,0.9728
1749923453.48,0.0,0.0,0.0,0.0,124.2241,0.0,0.9728
1749923453.49,0.0,0.0,0.0,0.0,125.8077,0.0,0.9728
1749923453.5,0.0,0.0,0.0,0.0,248.8832,0.0,0.9728
1749923453.51,0.0,0.0,0.0,0.0,587.5857,0.0,0.9728
1749923453.52,0.0,0.0,0.0,0.0,560.6952,0.0,0.9728
1749923453.52,0.0,0.0,0.0,0.0,540.0639,0.0,0.9728
1749923453.53,0.0,0.0,0.0,0.0,898.1605,0.0,0.9728
1749923453.54,0.0,0.0,0.0,0.0,566.5377,0.0,0.9728
1749923453.55,0.0,0.0,0.0,0.0,451.0492,0.0,0.9728
1749923453.56,0.0,0.0,0.0,0.0,364.0784,0.0,0.9728
1749923453.56,0.0,0.0,0.0,0.0,285.9113,0.0,0.9728
1749923453.57,0.0,0.0,0.0,0.0,275.19,0.0,0.9728
1749923453.58,0.0,0.0,0.0,0.0,124.3236,0.0,0.9728
1749923453.6,0.0,0.0,0.0,0.0,62.5502,0.0,0.9728
1749923453.67,0.0,0.0,0.0,0.0,17.84,0.0,0.9728
1749923453.68,0.0,0.0,0.0,0.0,123.5326,0.0,0.9728
1749923454.52,0.0,0.0,0.0,0.0,0.0,1.0,0.9728
1749923454.96,0.0,0.0,0.0,0.0,7.7648,0.0,0.9728
1749923455.03,0.0,0.0,0.0,0.0,878.1518,0.0,0.9729
1749923455.04,0.0,0.0,0.0,0.0,619.9823,0.0,0.9729
1749923455.16,0.0,0.0,0.0,0.0,502.2667,0.0,0.9729
1749923455.17,0.0,0.0,0.0,0.0,628.6918,0.0,0.9729
1749923455.18,0.0,0.0,0.0,0.0,128.1682,0.0,0.9729
1749923455.19,0.0,0.0,0.0,0.0,493.5491,0.0,0.9729
1749923455.2,0.0,0.0,0.0,0.0,125.593,0.0,0.9729
1749923455.2,0.0,0.0,0.0,0.0,494.4364,0.0,0.9729
1749923455.22,0.0,0.0,0.0,0.0,622.2264,0.0,0.9729
1749923455.23,0.0,0.0,0.0,0.0,812.7427,0.0,0.9729
1749923455.24,0.0,0.0,0.0,0.0,655.4942,0.0,0.9729
1749923455.24,0.0,0.0,0.0,0.0,882.7694,0.0,0.9729
1749923455.25,0.0,0.0,0.0,0.0,534.4116,0.0,0.9729
1749923455.26,0.0,0.0,0.0,0.0,627.7019,0.0,0.9729
1749923455.27,0.0,0.0,0.0,0.0,252.5548,0.0,0.9729
1749923455.28,0.0,0.0,0.0,0.0,506.039,0.0,0.9729
1749923455.28,0.0,0.0,0.0,0.0,489.0176,0.0,0.9729
1749923455.3,0.0,0.0,0.0,0.0,283.5258,0.0,0.9729
1749923455.31,0.0,0.0,0.0,0.0,403.4909,0.0,0.9729
1749923455.32,0.0,0.0,0.0,0.0,245.7336,0.0,0.9729
1749923455.32,0.0,0.0,0.0,0.0,395.6907,0.0,0.9729
1749923455.33,0.0,0.0,0.0,0.0,445.9944,0.0,0.9729
1749923455.34,0.0,0.0,0.0,0.0,702.1356,0.0,0.9729
1749923455.35,0.0,0.0,0.0,0.0,532.4952,0.0,0.9729
1749923455.36,0.0,0.0,0.0,0.0,123.0218,0.0,0.9729
1749923455.37,0.0,0.0,0.0,0.0,248.6692,0.0,0.9729
1749923455.38,0.0,0.0,0.0,0.0,252.1676,0.0,0.9729
1749923455.39,0.0,0.0,0.0,0.0,620.0923,0.0,0.9729
1749923455.4,0.0,0.0,0.0,0.0,123.8902,0.0,0.9729
1749923455.4,0.0,0.0,0.0,0.0,370.8273,0.0,0.9729
1749923455.41,0.0,0.0,0.0,0.0,824.489,0.0,0.9729
1749923455.42,0.0,0.0,0.0,0.0,121.6728,0.0,0.9729
1749923455.43,0.0,0.0,0.0,0.0,129.1429,0.0,0.9729
1749923455.44,0.0,0.0,0.0,0.0,719.0,0.0,0.9729
1749923455.71,0.0,0.0,0.0,0.0,959.8506,0.0,0.9729
1749923455.81,0.0,0.0,0.0,0.0,688.0203,0.0,0.9729
1749923455.82,0.0,0.0,0.0,0.0,496.5583,0.0,0.9729
1749923455.83,0.0,0.0,0.0,0.0,275.6996,0.0,0.9729
1749923455.84,0.0,0.0,0.0,0.0,253.9079,0.0,0.9729
1749923455.84,0.0,0.0,0.0,0.0,121.6375,0.0,0.9729
1749923455.85,0.0,0.0,0.0,0.0,252.4256,0.0,0.9729
1749923455.86,0.0,0.0,0.0,0.0,121.2086,0.0,0.9729
1749923455.93,0.0,0.0,0.0,0.0,176.8369,0.0,0.9729
1749923455.94,0.0,0.0,0.0,0.0,252.0388,0.0,0.9729
1749923455.95,0.0,0.0,0.0,0.0,173.3384,0.0,0.9729
1749923455.96,0.0,0.0,0.0,0.0,179.9103,0.0,0.9729
1749923455.97,0.0,0.0,0.0,0.0,275.489,0.0,0.9729
1749923455.98,0.0,0.0,0.0,0.0,126.9155,0.0,0.9729
1749923455.99,0.0,0.0,0.0,0.0,249.4679,0.0,0.9729
1749923456.0,0.0,0.0,0.0,0.0,284.4286,0.0,0.9729
1749923456.0,0.0,0.0,0.0,0.0,173.9535,0.0,0.9729
1749923456.01,0.0,0.0,0.0,0.0,246.5642,0.0,0.9729
1749923456.02,0.0,0.0,0.0,0.0,379.3919,0.0,0.9729
1749923456.03,0.0,0.0,0.0,0.0,393.4138,0.0,0.9729
1749923456.04,0.0,0.0,0.0,0.0,372.7828,0.0,0.9729
1749923456.04,0.0,0.0,0.0,0.0,126.4525,0.0,0.9729
1749923456.05,0.0,0.0,0.0,0.0,128.8929,0.0,0.9729
1749923456.06,0.0,0.0,0.0,0.0,368.7624,0.0,0.9729
1749923456.07,0.0,0.0,0.0,0.0,393.9045,0.0,0.9729
1749923456.08,0.0,0.0,0.0,0.0,124.0478,0.0,0.9729
1749923456.08,0.0,0.0,0.0,0.0,550.3476,0.0,0.9729
1749923456.09,0.0,0.0,0.0,0.0,395.8088,0.0,0.9729
1749923456.1,0.0,0.0,0.0,0.0,444.2519,0.0,0.9729
1749923456.11,0.0,0.0,0.0,0.0,126.7085,0.0,0.9729
1749923456.12,0.0,0.0,0.0,0.0,123.8719,0.0,0.9729
1749923456.12,0.0,0.0,0.0,0.0,281.4751,0.0,0.9729
1749923456.13,0.0,0.0,0.0,0.0,293.5078,0.0,0.9729
1749923456.14,0.0,0.0,0.0,0.0,119.9606,0.0,0.9729
1749923456.15,0.0,0.0,0.0,0.0,123.0434,0.0,0.9729
1749923456.16,0.0,0.0,0.0,0.0,178.0311,0.0,0.9729
1749923456.19,0.0,0.0,0.0,0.0,62.2864,0.0,0.9729
1749923456.21,0.0,0.0,0.0,0.0,41.9447,0.0,0.9729
1749923456.24,0.0,0.0,0.0,0.0,41.4818,0.0,0.9729
1749923456.32,0.0,0.0,0.0,0.0,11.3476,0.0,0.9729
1749923456.33,0.0,0.0,0.0,0.0,129.9794,0.0,0.9729
1749923456.35,0.0,0.0,0.0,0.0,61.8976,0.0,0.9729
1749923456.36,0.0,0.0,0.0,0.0,126.2204,0.0,0.9729
1749923456.37,0.0,0.0,0.0,0.0,124.3604,0.0,0.9729
1749923456.38,0.0,0.0,0.0,0.0,124.0111,0.0,0.9729
1749923456.39,0.0,0.0,0.0,0.0,124.7191,0.0,0.9729
1749923456.4,0.0,0.0,0.0,0.0,125.4165,0.0,0.9729
1749923456.4,0.0,0.0,0.0,0.0,126.3116,0.0,0.9729
1749923456.41,0.0,0.0,0.0,0.0,250.9005,0.0,0.9729
1749923456.43,0.0,0.0,0.0,0.0,123.7623,0.0,0.9729
1749923456.49,0.0,0.0,0.0,0.0,0.0,1.0,0.9729
1749923456.99,0.0,0.0,0.0,0.0,1.7852,0.0,0.9729
1749923457.0,0.0,0.0,0.0,0.0,125.2947,0.0,0.9729
1749923457.01,0.0,0.0,0.0,0.0,128.3997,0.0,0.9729
1749923457.02,0.0,0.0,0.0,0.0,369.792,0.0,0.9729
1749923457.03,0.0,0.0,0.0,0.0,644.3954,0.0,0.9729
1749923457.04,0.0,0.0,0.0,0.0,987.3733,0.0,0.9729
1749923457.05,0.0,0.0,0.0,0.0,933.9347,0.0,0.9729
1749923457.15,0.0,0.0,0.0,0.0,725.3977,0.0,0.9729
1749923457.16,0.0,0.0,0.0,0.0,622.5404,0.0,0.9729
1749923457.16,0.0,0.0,0.0,0.0,534.9765,0.0,0.9729
1749923457.17,0.0,0.0,0.0,0.0,279.3872,0.0,0.9729
1749923457.18,0.0,0.0,0.0,0.0,125.8266,0.0,0.9729
1749923457.19,0.0,0.0,0.0,0.0,271.2816,0.0,0.9729
1749923457.2,0.0,0.0,0.0,0.0,406.1473,0.0,0.9729
1749923457.2,0.0,0.0,0.0,0.0,658.1874,0.0,0.9729
1749923457.21,0.0,0.0,0.0,0.0,879.9872,0.0,0.9729
1749923457.26,0.0,0.0,0.0,0.0,619.316,0.0,0.9729
1749923457.27,0.0,0.0,0.0,0.0,399.5407,0.0,0.9729
1749923457.28,0.0,0.0,0.0,0.0,372.8823,0.0,0.9729
1749923457.28,0.0,0.0,0.0,0.0,502.0713,0.0,0.9729
1749923457.29,0.0,0.0,0.0,0.0,749.6745,0.0,0.9729
1749923457.3,0.0,0.0,0.0,0.0,647.0664,0.0,0.9729
1749923457.31,0.0,0.0,0.0,0.0,772.9325,0.0,0.9729
1749923457.51,0.0,0.0,0.0,0.0,790.721,0.0,0.9729
1749923457.52,0.0,0.0,0.0,0.0,564.3899,0.0,0.9729
1749923457.52,0.0,0.0,0.0,0.0,507.8723,0.0,0.9729
1749923457.53,0.0,0.0,0.0,0.0,512.5384,0.0,0.9729
1749923457.54,0.0,0.0,0.0,0.0,180.0687,0.0,0.9729
1749923457.55,0.0,0.0,0.0,0.0,519.5757,0.0,0.9729
1749923457.56,0.0,0.0,0.0,0.0,884.5803,0.0,0.9729
1749923457.56,0.0,0.0,0.0,0.0,561.4841,0.0,0.9729
1749923457.63,0.0,0.0,0.0,0.0,630.8988,0.0,0.9729
1749923457.64,0.0,0.0,0.0,0.0,844.907,0.0,0.9729
1749923457.64,0.0,0.0,0.0,0.0,513.8481,0.0,0.9729
1749923457.65,0.0,0.0,0.0,0.0,901.0545,0.0,0.9729
1749923457.66,0.0,0.0,0.0,0.0,618.41,0.0,0.9729
1749923457.67,0.0,0.0,0.0,0.0,639.903,0.0,0.9729
1749923457.68,0.0,0.0,0.0,0.0,981.4107,0.0,0.9729
1749923457.68,0.0,0.0,0.0,0.0,746.8047,0.0,0.9729
1749923457.7,0.0,0.0,0.0,0.0,960.4314,0.0,0.9729
1749923457.73,0.0,0.0,0.0,0.0,850.4488,0.0,0.9729
1749923457.75,0.0,0.0,0.0,0.0,755.6851,0.0,0.9729
1749923457.76,0.0,0.0,0.0,0.0,898.083,0.0,0.9729
1749923457.77,0.0,0.0,0.0,0.0,486.3948,0.0,0.9729
1749923457.78,0.0,0.0,0.0,0.0,649.2128,0.0,0.9729
1749923457.79,0.0,0.0,0.0,0.0,242.5154,0.0,0.9729
1749923457.8,0.0,0.0,0.0,0.0,371.8025,0.0,0.9729
1749923457.8,0.0,0.0,0.0,0.0,176.1752,0.0,0.9729
1749923457.81,0.0,0.0,0.0,0.0,128.227,0.0,0.9729
1749923457.82,0.0,0.0,0.0,0.0,275.6915,0.0,0.9729
1749923457.83,0.0,0.0,0.0,0.0,285.7806,0.0,0.9729
1749923457.84,0.0,0.0,0.0,0.0,388.6756,0.0,0.9729
1749923457.84,0.0,0.0,0.0,0.0,504.6709,0.0,0.9729
1749923457.85,0.0,0.0,0.0,0.0,400.6148,0.0,0.9729
1749923457.86,0.0,0.0,0.0,0.0,277.5517,0.0,0.9729
1749923457.87,0.0,0.0,0.0,0.0,179.7794,0.0,0.9729
1749923457.88,0.0,0.0,0.0,0.0,280.9354,0.0,0.9729
1749923457.88,0.0,0.0,0.0,0.0,272.9554,0.0,0.9729
1749923457.89,0.0,0.0,0.0,0.0,356.9837,0.0,0.9729
1749923457.9,0.0,0.0,0.0,0.0,125.921,0.0,0.9729
1749923457.91,0.0,0.0,0.0,0.0,275.7077,0.0,0.9729
1749923457.92,0.0,0.0,0.0,0.0,178.4489,0.0,0.9729
1749923457.92,0.0,0.0,0.0,0.0,174.9231,0.0,0.9729
1749923457.94,0.0,0.0,0.0,0.0,177.8337,0.0,0.9729
1749923457.95,0.0,0.0,0.0,0.0,122.4293,0.0,0.9729
1749923457.96,0.0,0.0,0.0,0.0,176.3113,0.0,0.9729
1749923457.99,0.0,0.0,0.0,0.0,175.0418,0.0,0.9729
1749923458.0,0.0,0.0,0.0,0.0,273.4329,0.0,0.9729
1749923458.0,0.0,0.0,0.0,0.0,183.0302,0.0,0.9729
1749923458.01,0.0,0.0,0.0,0.0,174.9386,0.0,0.9729
1749923458.02,0.0,0.0,0.0,0.0,351.8174,0.0,0.9729
1749923458.04,0.0,0.0,0.0,0.0,350.8394,0.0,0.9729
1749923458.04,0.0,0.0,0.0,0.0,350.4456,0.0,0.9729
1749923458.06,0.0,0.0,0.0,0.0,276.4065,0.0,0.9729
1749923458.07,0.0,0.0,0.0,0.0,178.3148,0.0,0.9729
1749923458.08,0.0,0.0,0.0,0.0,126.9885,0.0,0.9729
1749923458.09,0.0,0.0,0.0,0.0,124.5266,0.0,0.9729
1749923458.11,0.0,0.0,0.0,0.0,62.1756,0.0,0.9729
1749923458.24,0.0,0.0,0.0,0.0,12.5016,0.0,0.9729
1749923458.27,0.0,0.0,0.0,0.0,61.8784,0.0,0.9729
1749923458.28,0.0,0.0,0.0,0.0,0.0,1.0,0.9729
1749923458.53,0.0,0.0,0.0,0.0,126.9424,0.0,0.9729
1749923458.55,0.0,0.0,0.0,0.0,62.5754,0.0,0.9729
1749923458.56,0.0,0.0,0.0,0.0,125.0128,0.0,0.9729
1749923458.56,0.0,0.0,0.0,0.0,127.2158,0.0,0.9729
1749923458.57,0.0,0.0,0.0,0.0,123.631,0.0,0.9729
1749923458.59,0.0,0.0,0.0,0.0,89.2379,0.0,0.9729
1749923458.62,0.0,0.0,0.0,0.0,41.1553,0.0,0.9729
1749923458.64,0.0,0.0,0.0,0.0,119.9881,0.0,0.9729
1749923458.7,0.0,0.0,0.0,0.0,62.5297,0.0,0.9729
1749923458.71,0.0,0.0,0.0,0.0,125.4165,0.0,0.9729
1749923458.72,0.0,0.0,0.0,0.0,130.1326,0.0,0.9729
1749923458.73,0.0,0.0,0.0,0.0,61.9717,0.0,0.9729
1749923458.75,0.0,0.0,0.0,0.0,61.8046,0.0,0.9729
1749923458.76,0.0,0.0,0.0,0.0,62.852,0.0,0.9729
1749923458.8,0.0,0.0,0.0,0.0,62.6212,0.0,0.9729
1749923458.81,0.0,0.0,0.0,0.0,63.1796,0.0,0.9729
1749923458.85,0.0,0.0,0.0,0.0,0.0,1.0,0.9729
1749923459.06,0.0,0.0,0.0,0.0,17.8187,0.0,0.9729
1749923459.08,0.0,0.0,0.0,0.0,84.3297,0.0,0.9729
1749923459.11,0.0,0.0,0.0,0.0,87.592,0.0,0.9729
1749923459.12,0.0,0.0,0.0,0.0,284.8173,0.0,0.9729
1749923459.13,0.0,0.0,0.0,0.0,129.8667,0.0,0.9729
1749923459.16,0.0,0.0,0.0,0.0,40.5768,0.0,0.9729
1749923459.19,0.0,0.0,0.0,0.0,180.5235,0.0,0.9729
1749923459.2,0.0,0.0,0.0,0.0,178.2719,0.0,0.9729
1749923459.2,0.0,0.0,0.0,0.0,390.0013,0.0,0.9729
1749923459.21,0.0,0.0,0.0,0.0,397.7793,0.0,0.9729
1749923459.22,0.0,0.0,0.0,0.0,400.1796,0.0,0.9729
1749923459.23,0.0,0.0,0.0,0.0,353.4737,0.0,0.9729
1749923459.24,0.0,0.0,0.0,0.0,392.3432,0.0,0.9729
1749923459.24,0.0,0.0,0.0,0.0,403.6506,0.0,0.9729
1749923459.25,0.0,0.0,0.0,0.0,382.4593,0.0,0.9729
1749923459.26,0.0,0.0,0.0,0.0,715.1943,0.0,0.9729
1749923459.27,0.0,0.0,0.0,0.0,511.2511,0.0,0.9729
1749923459.28,0.0,0.0,0.0,0.0,504.4501,0.0,0.9729
1749923459.29,0.0,0.0,0.0,0.0,62.3355,0.0,0.9729
1749923459.3,0.0,0.0,0.0,0.0,124.0148,0.0,0.9729
1749923459.31,0.0,0.0,0.0,0.0,250.863,0.0,0.9729
1749923459.32,0.0,0.0,0.0,0.0,857.23,0.0,0.9729
1749923459.32,0.0,0.0,0.0,0.0,505.14,0.0,0.9729
1749923459.33,0.0,0.0,0.0,0.0,908.4281,0.0,0.9729
1749923459.34,0.0,0.0,0.0,0.0,942.4065,0.0,0.9729
1749923459.35,0.0,0.0,0.0,0.0,535.0564,0.0,0.9729
1749923459.36,0.0,0.0,0.0,0.0,678.7169,0.0,0.9729
1749923459.36,0.0,0.0,0.0,0.0,392.8429,0.0,0.9729
1749923459.37,0.0,0.0,0.0,0.0,274.9802,0.0,0.9729
1749923459.38,0.0,0.0,0.0,0.0,124.4674,0.0,0.9729
1749923459.4,0.0,0.0,0.0,0.0,126.483,0.0,0.9729
1749923459.41,0.0,0.0,0.0,0.0,179.627,0.0,0.9729
1749923459.54,0.0,0.0,0.0,0.0,0.0,1.0,0.9729
1749923459.68,0.0,0.0,0.0,0.0,636.5809,0.0,0.9729
1749923459.68,0.0,0.0,0.0,0.0,492.2892,0.0,0.9729
1749923459.7,0.0,0.0,0.0,0.0,204.2341,0.0,0.9729
1749923459.71,0.0,0.0,0.0,0.0,561.9378,0.0,0.9729
1749923459.72,0.0,0.0,0.0,0.0,175.7003,0.0,0.9729
1749923459.73,0.0,0.0,0.0,0.0,123.047,0.0,0.9729
1749923459.74,0.0,0.0,0.0,0.0,246.0074,0.0,0.9729
1749923459.75,0.0,0.0,0.0,0.0,179.7195,0.0,0.9729
1749923459.76,0.0,0.0,0.0,0.0,177.9777,0.0,0.9729
1749923459.76,0.0,0.0,0.0,0.0,125.7135,0.0,0.9729
1749923459.77,0.0,0.0,0.0,0.0,173.6683,0.0,0.9729
1749923459.78,0.0,0.0,0.0,0.0,128.223,0.0,0.9729
